anime_id,name,genre,type,episodes,rating,members,overview
2575,Norimono Oukoku BuBu ChaCha,"Comedy,SliceofLife",movie,26.0,6.14,411,"'In the distant future, humans are declared ""illegal residents"" and hunted to near extinction by murderous robots. One day, a group of human scavengers come across a strange man named Killy, who may be the key to humanity\'s survival.', 'In the distant technological future, civilization has reached its ultimate Net-based form. An ""infection"" in the past caused the automated systems to spiral out of order, resulting in a multi-leveled city structure that replicates itself infinitely in all directions. Now humanity has lost access to the city\'s controls, and is hunted down and purged by the defense system known as the Safeguard. In a tiny corner of the city, a little enclave known as the Electro-Fishers is facing eventual extinction, trapped between the threat of the Safeguard and dwindling food supplies. A girl named Zuru goes on a journey to find food for her village, only to inadvertently cause doom when an observation tower senses her and summons a Safeguard pack to eliminate the threat. With her companions dead and all escape routes blocked, the only thing that can save her now is the sudden arrival of Kiri the Wanderer, on his quest for the Net Terminal Genes, the key to restoring order to the world.'"
28833,The Star of Cottonland,"Animation,Drama,Fantasy,Romance",movie,12.0,,5678,"'After two-month-old kitten Chibi-neko is abandoned by her former owners, she is found by 18-year-old Tokio. Although his mother is allergic to cats and has a great fear of them, she agrees to let him keep the kitten because she fears he is becoming too withdrawn after failing his university entrance exams. Chibi-neko soon falls in love with Tokio. In her own mind, Chibi-neko is a small human who speaks in human words, although people only ever seem to hear her meow, and she believes that all humans were once kittens like her. A stray cat tells Chibi-neko of a paradise called Cottonland, where dreams can come true.'"
12397,Tari Tari,"Animation,Drama,Music",tv series,2.0,4.66,176,
34022,Robokko Beaton,Animation,tv series,,,381,
32634,New Initial D the Movie: Legend 2 - Racer,Qnnummaayb,movie,12.0,7.04,4250,"""After his unexpected victory over Red Sun's Keisuke, Takumi newfound fame brings forth a formal challenge from the Myogi NightKids leader, Takeshi Nakazato."""
848,ClassicaLoid,"Qbiimmaaii,,neeft",tv series,1.0,6.35,1985,"'Kanae and Sosuke are high school students who live in the medium-sized Japanese city of Hamamatsu. One day, ""Classicaloid"" versions of Beethoven and Mozart appear at Otowa Mansion, a large estate Kanae inherited from her grandmother. When the suspicious-looking ClassicaLoids play music they call ""Musik,"" strange things start to happen. Eventually, more ClassicaLoids appear, such as Liszt, Bach, Chopin, and Schubert.'"
31002,Air Gear: Kuro no Hane to Nemuri no Mori - Break on the Sky,"Action,Comedy,Ecchi,Shounen,Sports",tv series,1.0,7.0,38,"'A white ermine escapes from an exotic pet store, and is found unconscious by a college student, who takes him home to his apartment complex. Now named ""Kojopî"", he struggles to adapt to his new life in the building; where he encounters the oft-eccentric human tenants, and their pets.::Akira (akira625@comcast.net)'"
3975,Mori no Youki na Kobito-tachi: Belfy to Lillibit,SfeerineeddyyCaannaass,movie,141.0,6.68,265,
1544,Contact 2014,"ccuukrnnqeyy,,NhttfyyNNz,,SSccii--Do",movie,3.0,6.79,2653,"'An American Film written and Directed by Damon T. Berry highlights a gripping and unsettling look at the increase in UFO sightings, and videos from around the world. And what is disturbing is the fact that there are chilling alien messages interlaced within every frame of video. UFO Videos are everywhere and we have watched each of them for years. However, each UFO video has staggering and disastrous consequences for mankind, and yet each video answers some of our deepest and most meaningful questions. This time the UFO Contact is for real and this time it is for each and every one of us.'"
33546,Rennyuu Tales The Animation,jgso,movie,1.0,7.0,854,"""Lupin comes into the possession of half a diamond containing half a map, and goes in search of the other half so that he can obtain the map's treasure.::Q. Leo Rahman"", ""Internationally famous thief, Arsene Lupin the Third, receives half of the large diamond known as Twilight from old crimeboss Doruune. Doruune tells him that if he finds the other half of the diamond in Morocco, they will lead him to treasure. Lupin and his gang (Daisuke Jigen, Goemon Ishikawa, and Fujiko Mine) head to Morocco, but get caught up in the middle of a conflict between the government and Gelt rebels. Both sides want Lupin, but no one wants him more than his 'old friend' Interpol Inspector Kouichi Zenigata, who has pursued him to Morocco...::Thanos6"", 'Dolune, an old french thief who taught Lupin the basics of thievery has given Lupin a favor for fulfill. He gives him a half diamond called ""Twilight Gemini"" and wants Lupin to travel to Morocco to unlock the treasure of the Geltic Tribe. Dolune is in no condition to do it himself being in a dying state. Lupin heads out to Morocco to fulfill Dolune\'s favor. But is hunted down by Sadachiyo, a transvestite villain and a group of Assassins. And a French interpol Commissioner, Jean Pierre guides Zenigata to Morocco, who is looking forward in having Lupin taken in by hand. Eventually Lupin teams up with Lara, the young and beautiful leader of the Geltic Tribe, who fights with her people who been exiled from their homeland for a century. Along with some help with Jigen, Fujiko, and Goemon(who has a score to settle with Sadachiyo). The search is on for the other half of the Twilight Gemini and the Geltic Treasure itself.::J LeGault'"
7468,Strike Witches,"nnummttbAAttooj,,CCmmwuFFaattwtAfDu",tv series,6.0,6.27,7132,"'The story takes place in year 1944 and the world lives in fear of unidentified flying objects called neuroi. A young heroine Named Yoshika miyafuji joins the 501st joint wing, known as the strike witches to fight and defeat the neuroi so that way she can protect the world.'"
21711,Lupin III: Missed by a Dollar,"Animation,Action,Adventure,Comedy,Crime,Mystery",movie,1.0,3.46,103,"'Out bid by a buck!::J LeGault', 'In New York City, an auction is being held, where numerous valuables are being bidded. One of the items was an ordinary ring which is more valuable than it looks. Lupin tries to bid on it, but was out bid by a dollar. So he steals it instead and makes a getaway. but only to find himself greeted by a group of mercenaries who are working for the person who out bid Lupin. Lupin gave them the ring as he was told, and got away from their firing guns. Lupin decides to gather up his friends to check out who outbid him at the auction. The one who outbid Lupin, is Cynthia, head of ""Bank of the World"" one of the largest and recently new banks. She has plans of her own on the ring, as it has the secrets of the location of a broach, that\'s said to give those who hold it, world domination.::J LeGault'"
3220,Nisemonogatari,"Animation,Comedy,Drama,Fantasy,Romance",tv series,1.0,7.28,6599,"""Set after the events of Bakemonogatari, one of the men who deceived Hitagi, Kaiki Deishu, returns to town to spread the incantation which cursed Nadeko before. Koyomi's sisters Karen and Tsujiki try to stop him but.::Anonymous"""
2414,Turning Girls,"Animation,Comedy",tv series,2.0,6.25,1566,
33362,Chuunibyou demo Koi ga Shitai!: Kirameki no Slapstick Noel,"Comedy,School",tv series,,,2504,"'Attending the private school Suzaku High Ryu Yamada is a student completely bored with his surroundings. One day while following the honor student Urara Shiraishi up the stairs falls down on her waking up to have switched bodies by accidentally kissing. Finding out their ability to to swap bodies Toranosuke Miyamura, the student councils president discovers their abilities to go into one and others bodies offering them the abandoned supernatural studies club and clubroom.'"
23991,Audition,"DDfaakHHoorrirr,,MMhssyeee",movie,1.0,7.14,2336,"'A widower takes an offer to screen girls at a special audition, arranged for him by a friend to find him a new wife. The one he fancies is not who she appears to be after all.::<rag@kabelfoon.nl>', 'In Tokyo, Shigeharu Aoyama is a widower that grieves the loss of his wife and raises his son Shigehiko Aoyama alone. Seven years later, the teenage Shigehiko asks why his middle-aged father does not remarry and Shigeharu meets his friend Yasuhisa Yoshikawa, who is a film producer, and tells his intention. However, Shigeharu has difficulties to approach to available women to date and Yasuhisa decide to organize a sham audition for casting the lead actress for the fake movie. They receive several portfolios of candidates and Shigeharu becomes obsessed by the gorgeous Asami Yamazaki. Despite the advice of the experienced Yasuhisa, Shigeharu calls Asami to date and he falls for her. But who is the mysterious Asami?::Claudio Carvalho, Rio de Janeiro, Brazil', 'A lonely Japanese widower whose son is planning to move out of the house soon expresses his sadness to a friend and fellow film producer, who becomes inspired to hold an audition for a non-existent film so that the widower can select a new potential bride from the resulting audition pool. The widower ultimately becomes enamored with and fascinated by one particular young woman...but first impressions can often be horribly wrong....::deusdiabolus'"
17815,Mahou no Tenshi Creamy Mami no Otogibanashi,"Fantasy,Magic,Shoujo",movie,1.0,6.27,2317,"'During a random night, the two brothers Mutta Nanba and Hibito witness what seems to be a UFO flying to the moon and they both vow to eventually become astronauts. 19 years later, Mutta has the opportunity to follow his brother and fulfill his promise.::Dielson Sales'"
21679,Crayon Shin-chan: Unkokusai no Yabou,"Animation,Action,Adventure,Comedy,Sci-Fi,Thriller",movie,1.0,6.54,14564,
13459,Mr Pen Pen II,"XookrshKKox,,Zhhuujjoo",movie,24.0,4.83,93,"'A collection of short stories, made by different animators with ""robot"" as the working title.::Ask Liliequist Stølan', 'This is a Fantasia-like anthology of robots. The most noble are Presence, Deprive, and Nightmare. Nightmare is the story of an evil, cybernetic overlord that rises one night and unleashes its robotic servants. Deprive is a science fiction tale of a young girl who has been abducted by an invading army of robots, and only a mysterious cyborg can help her. Presence is about a young toy-maker who makes a beautiful, female cyborg. When she becomes ""a bit too real"", he destroys her, only to be haunted by her spirit for the rest of his life.::Chuck ""Dark-Side"" Williamson'"
29910,Two Down Full Base,"Kids,Sports",tv series,1.0,6.91,254,"'Common people discover that they have super powers. Their lives intertwine as a devastating event must be prevented.', 'People all over the U.S start to realize they have special abilities, like telekinesis, healing abilities, flying powers, time travel, invisibility, and the ability to absorb other\'s abilities. One man, known as Sylar, wants to gain all the power of these ""heroes"" so he can be the most powerful and evolved human of all, and stops at nothing to gruesomely kill these people. In order to protect themselves from him, these people must help one another before Sylar can destroy them all, while they each deal with problems of their own.::Patrick Ozzy Lauzier', 'It starts with ""Save the Cheerleader, Save the World,"" but soon spirals into a never ending battle for right and wrong, life and death. As people across the U.S. discover and use their special abilities in this NBC hit series, their world and lives are turned upside down as a serial killer named Sylar tries to hunt them all and make sure no one becomes as powerful as him. But it\'s not so simple. Sylar isn\'t in control of his hunger for power. Nobody knows when he will strike, or change, or strengthen. Unpredictable is this new world of heroes. And as time goes by, they each learn what the can do for the world. And it\'s not always good.::cippy-cp'"
23877,Rakusho! Hyper Doll,"Animation,Comedy",movie,1.0,4.21,707,"'Disguised as schoolgirls, 2 superheroines would rather goof off instead of saving the Earth from gigantic monsters.::softsofa'"
24791,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),"Action,Mystery,Romance,Supernatural,Thriller",tv series,4.0,6.43,58,
20939,The Superdimensional Fortress Macross: Flash Back 2012,SSgettAAnnnaayoonnSSu--Gii,movie,1.0,7.42,35583,"""Flash Back 2012 is Minmay's farewell concert. Featuring some of her best songs, the music is performed over various scenes and events taken from the first Macross television series as well as Macross: Do You Remember Love film. Also included is a newly animated closing sequence showing the launch of Misa's colony vessel, the Megaroad-01, into space."""
29491,My Neighbor Totoro,"nniimmsulb,,mmoyyFFttsau",movie,1.0,5.0,46,"'When two girls move to the country to be near their ailing mother, they have adventures with the wondrous forest spirits who live nearby.::Kenneth Chisholm', 'Two young girls, 10-year-old Satsuki and her 4-year-old sister Mei, move into a house in the country with their father to be closer to their hospitalized mother. Satsuki and Mei discover that the nearby forest is inhabited by magical creatures called Totoros (pronounced toe-toe-ro). They soon befriend these Totoros, and have several magical adventures.::Christopher E. Meadows <cmeadows@nyx.cs.du.edu>'"
1091,RockmanEXE Beast,"oo,,grgjfeeHkw,,eexyaa,,f--GiiZhhluurnn",movie,1.0,7.56,11325,
8368,To aru majutsu no bâcharon,Adventure,tv series,1.0,6.93,953,
2733,Otoko Jinta yo! Sandaiô,AAnniimmttm,tv series,3.0,6.72,1831,
3009,Ecchi na Shintai Sokutei Anime Edition,Hentai,tv series,105.0,7.38,4031,"""A young computer hacker who doesn't work for money, steals from big bank corporations sucking every last cent out of them, all while battling the King of America."""
23125,Lupin III,"Animation,Action,Adventure,Comedy,Crime",tv series,1.0,6.5,68,'The legendary burglar Lupin III sets off on an adventurous trip across Italy and San Marino.'
31517,The Legend of Snow White,,tv series,475.0,5.5,146,
11959,Asura Cryin',"AAmmsttiiljxynn,,CCkeesyy,,DDfTkmccrTTtiilleee",tv series,2.0,5.89,104,"'A boy whose friend died and became a ghost, starts high school. On his first day, a trunk is sent to him by his brother. From that moment on everyone are after him believing that he holds the mysterious powerful ""Asura Machine"".::Anonymous'"
10313,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,"oiFoommwddyy,,HHiittlooMMeefhhqPPqeoofhmmrrii,,AiiRSShhluuwj",movie,1.0,5.77,301,
32626,Tsukikage,"buttpj,,Svveebeee",tv series,1.0,4.95,60,
32935,Sakura Yori Ai wo Nosete,iiss,movie,10.0,9.15,93351,"'A middle-aged businessman has become unhealthily obsessed with a schoolgirl with whom he shares his daily commute. When he tries to make a direct connection with her, it creates dire complications.::The Hoyk', ""Masuo is a hapless salaryman: squat, homely, with receding hairline and few social graces. He lives with his parents and looks older than he is. He has masturbatory fantasies about Anko, a schoolgirl who rides the same train as he. Pictures of her fill his wall. His sister and her boyfriend encourage him to tell Anko how he feels; otherwise, they say, he's a stalker and a pervert. Masuo puts a transmitter in a teddy bear and contrives to give it to Anko along with a note. Now that he has ceased to be anonymous, how will he handle her response? Is the film an examination of a culture's tolerance for older male fantasy and younger female passivity or just the story of one loser?::<jhailey@hotmail.com>"""
3320,Junkers Come Here,"Animation,Adventure,Family,Fantasy",movie,1.0,5.49,800,'The movie is about a girl named Hiromi Nozawa and her dog Junkers. Hiromi is having troubles at home mainly because her parents wanting to separate. Junkers tries to comfort her in ways no other dog can. He can talk and grant her 3 wishes.::anonymous'
23759,Kansen 2: Inzai Toshi,Bdjrii,tv series,1.0,5.31,201,"'A minor god seeking to gain widespread worship teams up with a human girl he saved to gain fame, recognition and at least one shrine dedicated to him.::Anonymous'"
15729,Purinsesu rabâ!,SmommqttkoobCCmmdddyyookjee,tv series,6.0,6.75,19407,"""Teppei lost his parents in a traffic accident. His grandpa Isshin adopted him by force to succeed the head of Arima Group Corporation. At Shuuhou, a high school only for wealthy students, Teppei's new life as a celebrity starts.::anonymous"""
32850,Sugar Sugar Rune,"Animation,Comedy,Fantasy",tv series,1.0,4.48,66,"""Chocolate and Vanilla are two best friends since they were born, they live in a magical place not on earth. When Vanilla's mother, the queen, is about to give her throne to Vanilla, Vanilla and Chocolate are having a compatition- The one who will get more boys' in-loved hearts, Will be the next queen.::Neta V Bauberg"""
31747,Space Brothers,Sjukyiioom,movie,10.0,5.58,252,"'During a random night, the two brothers Mutta Nanba and Hibito witness what seems to be a UFO flying to the moon and they both vow to eventually become astronauts. 19 years later, Mutta has the opportunity to follow his brother and fulfill his promise.::Dielson Sales'"
31563,Precure All Stars Movie: Haru no Carnival♪,"Qccttuinn,,isyyFFbyaasshquf,,MMuuss,,Zji",movie,1.0,7.12,122,"""When Natsumi's father dies she return to the forest which she had visited with him with his motorcycle. She meets and decides to stay with a family who also own a store nearby.::aghaemi"""
23721,Gyakuten Majo Saiban: Chijo na Majo ni Sabakarechau The Animation,Hentai,tv series,26.0,6.93,99,"'Go and Anna have to join the fight against aliens, on their wedding day.::Ian Gear'"
34034,Kishin Taisen Gigantic Formula,Animation,tv series,,7.23,11030,
28911,Blood-C: The Last Dark,"Animation,Action,Adventure,Fantasy,Horror,Mystery",movie,1.0,6.4,455,"'Tokyo, Winter. Despite the use of the Youth Ordinance Bill to enforce curfews for minors and regulate the use of the Internet, young people continue to fight for their own freedom through underground methods. One such group calls themselves Surat. They have decided to take on Fumito Nanahara, a man who has great influence on the political world, and basically controls Tokyo with an iron fist. While using the Internet as a weapon to discover more information about Fumito, they learn about ""Tower"", the secret organization behind Fumito which engages in human experimentation. When members of Surat attempt to set up an ambush in the subway to expose the truth behind ""Tower"", mysterious creatures suddenly appear and attack the passengers. During this crisis, Saya appears - a young girl who uses a Japanese blade to slay the Old Ones. The same Saya who lost everything dear to her in that horrifying incident in Ukishima Province. What sort of ""experiment"" is Fumito and ""Tower"" trying to conduct using the Old Ones? And can Saya finally deliver vengeance to Fumito? Now, the final battle begins...::ANN'"
16820,The Crowded Streetcar,Comedy,movie,1.0,5.11,62,"'Tamio Moroi graduates from a prestigious university and obtains a job at the Camel Brewery in a distant town. He is keen to work hard, but is warned to take it easy and just appear as if he were working. He receives a letter from his father saying that his mother is going crazy. After hiring a psychiatric student from his university to investigate his mother, she comes to visit him to tell him that it is really his father that is going insane. His university girlfriend, Miss Iki, visits him in his bleak dorm, after losing her teaching job, but he cannot afford to marry her. A while later Tamio loses his job, due to a series of odd ailments. Finally he obtains work as a school janitor, and meets Miss Iki again in the unemployment line, but finds that she is now married - to a janitor.::Will Gilbert'"
25615,Tetsujin 28 Go,Sci-Fi,tv series,10.0,6.0,53,
8361,Meganebu!,iimmyoonnCCinwh,tv series,1.0,6.96,1148,
24893,Digimon,"jmmaagolm,,ttiibAAxeeyrree,,qmmuo,,FFqbaadtSSfii--k,,TTklllle",tv series,12.0,7.95,57665,"'A group of young teens is unexpectedly sent to the mysterious Digital World and paired up with their own powerful, morphing monster called the Digimon. Together the entire group set out on an adventure to fight evil and save the world.::Daniel Jos. Leary', 'Seven kids attending a summer camp in Japan are transported to an alternate world linked to ours by the Information Superhighway. That\'s why it is called Digiworld. The kids make friends with strange creatures called Digimon who become stranger as they ""digivolve"". During the course of the story, the kids learn that they and the Digimon are the only hope of saving both Earth and Digiworld from total destruction.::Steven Pani <sjpani@aol.com>', ""7 kids are mysteriously transported to Digi-World and are befriended by strange talking creatures called Digimon. The Digimon prove to be more than company when they digivolve into bigger Digimon and defeat Kuwaggomon. Agumon changes into Greymon to defeat Shellmon and save Tai's life. Now it's up to them to save the Digi-World. But can they? And will they ever get back? We'll have to watch the future episodes and find out!::Anonymous"""
29539,Mamoru-kun ni Megami no Shukufuku wo!,VxuRRnaannccrZyo,movie,1.0,6.8,60,'The scientist cyborg girl Kuze Airi and her friend the busty half-dog girl Hizuki Ayana go to extremes with the power of science.'
2101,Nanako SOS,"Animation,Comedy,Family,Fantasy",tv series,1.0,5.32,161,
4360,Chichiiro Toiki,Hentai,tv series,4.0,6.95,4777,"""Tatsumi is a high school boy who lives by himself. However, a devastatingly handsome merman named Wakasa moves into the bathtub in Tatsumi's home. Wakasa is a bit self-centered but cute, while Tatsumi is cool but a busybody."""
16678,The Gourd,AAmmqyoomir,movie,1.0,7.04,3849,
31821,The Gakuen Choujo-tai,"Animation,Action,Fantasy",movie,8.0,7.7,53577,"'Three girls, who have psychic powers, found a justice supporting group called the ""Gakuen Choujotai"" (Academy Super Girl Team). Psychokinesist Yumi, telepathist O-Kei, and Mai, who has superhuman strength. However, they are still inexperienced in using these powers. Meanwhile, a suspicious organization, the ""Psychic Power Research Society"" secretly works on a method to control the students\' minds. The time has come for the Academy Super Girl Team.::YouTube'"
5475,Tezuka Osamu ga Kieta?! 20 Seiki Saigo no Kaijiken,twttyy,tv series,26.0,6.35,305,
18479,Mabo as Tokichiro Kinoshita,"nnkmmsgiii,,lrr",movie,1.0,3.49,213,'A boy works hard to please his lord and gain advancement.'
14669,Blend,"Short,Drama",movie,1.0,7.67,22599,
3793,Nogsaegjeoncha Haemosu,"iioonn,,AAsvvnnrwCqnnttaagiinnrnn",tv series,2.0,5.48,1661,"""Usavich is a series about an odd pair of rabbits imprisoned in a Soviet Gulag. Shows the absurd everyday occurrences of the two rabbits' prison life, and the the two rabbits' life on the run from law enforcement."""
679,Imawa no Kuni no Alice (OVA),"AAgooOztccpggll,,SShhpjbdm,,odnnaaruufaallTTeoo",movie,3.0,6.75,3210,
34119,Nick News: Nick's Big Green Challenge,NNwwss,movie,1.0,3.33,37,'10 children set out to get things changed which are threatening climate change for our planet. Presented by David De Rothschild'
10245,Uta no☆Prince-sama♪ Maji Love Legend Star,"VoonyyHHseeNjwuccEoosnnee,,juuui",movie,10.0,5.83,108,'A brief look into the life of an aspiring career musician from Hawaii and how the healing power of music combined with his perseverance and dedication has granted him and his band local success in a short period of time.'
34289,Ladies versus Butlers! Specials,"Ecchi,Seinen",movie,,,1465,"'Tokyo, Winter. Despite the use of the Youth Ordinance Bill to enforce curfews for minors and regulate the use of the Internet, young people continue to fight for their own freedom through underground methods. One such group calls themselves Surat. They have decided to take on Fumito Nanahara, a man who has great influence on the political world, and basically controls Tokyo with an iron fist. While using the Internet as a weapon to discover more information about Fumito, they learn about ""Tower"", the secret organization behind Fumito which engages in human experimentation. When members of Surat attempt to set up an ambush in the subway to expose the truth behind ""Tower"", mysterious creatures suddenly appear and attack the passengers. During this crisis, Saya appears - a young girl who uses a Japanese blade to slay the Old Ones. The same Saya who lost everything dear to her in that horrifying incident in Ukishima Province. What sort of ""experiment"" is Fumito and ""Tower"" trying to conduct using the Old Ones? And can Saya finally deliver vengeance to Fumito? Now, the final battle begins...::ANN'"
30948,Ánima,Thriller,movie,13.0,5.33,21026,
22361,Hizumu Realism,"Dementia,Music",tv series,1.0,6.51,216,"'A sketch comedy about three friends attending an all boys school.::Mattias1', ""High school boys are really simple and curious creatures. They want one and only one thing: girls. But they haven't got a clue about them. Male teenagers are dumbfounded by the girls' thought process, actions, appearance and everything in between. They spend countless hours amongst themselves discussing and arguing their theories which are usually completely off base. If only they had the courage to ask them instead of screwing around and talking about nonsensical things, they might get somewhere.::baka-updates"""
1182,Cherry no Manma,"Animation,Short,Comedy,Romance",movie,6.0,6.77,6588,'A comedy between a young girl and her two housemaid boyfriends.'
14069,Double-J,Animation,tv series,1.0,4.61,104,
21013,Meloetta's Moonlight Serenade,"Qmmmsru,,Dhhoo,,AAddeebjreef,,Cmmoyy",movie,51.0,6.18,3953,'Pikachu and his friends have gathered to listen to a song performed by Meloetta at the melody tree. Meloetta is soon interrupted by a Sandstorm attack which breaks the tree and causes the Melody Berries to scatter. Before the performance can continue the Pokémon must retrieve the lost berries.'
339,Sore Ike! Anpanman: Inochi no Hoshi no Dolly,"DaattwtJii,,MMsfii",tv series,13.0,7.99,215829,"'A sketch comedy about three friends attending an all boys school.::Mattias1', ""High school boys are really simple and curious creatures. They want one and only one thing: girls. But they haven't got a clue about them. Male teenagers are dumbfounded by the girls' thought process, actions, appearance and everything in between. They spend countless hours amongst themselves discussing and arguing their theories which are usually completely off base. If only they had the courage to ask them instead of screwing around and talking about nonsensical things, they might get somewhere.::baka-updates"""
7844,Chibinacs 20,Comedy,tv series,1.0,6.15,195,
33192,Hashi no Mukou,"Animation,Short,Horror",movie,1.0,6.41,386,
10456,"Bean to Bar, a Film About Artisan Chocolate","Documentary,Biography,History,News",movie,13.0,7.29,90977,"""This film focuses on the artisan chocolate makers renaissance in the United States. Offering exotic tastes, textures and variety unavailable in our industrialized food industry, these artisan chocolate makers are celebrated and praised by food critics and chocolate lovers alike. Their passion for excellence through quality over quantity and a working relationship with the farmer's, has led to a modern day revival of chocolate's mystery and allure.::Anonymous"""
5935,Mahô no purinsesu Minkî Momo: Tabidachi no eki,"Ahhley,,FFsmmii,,synn,,aajgqz",movie,43.0,6.54,249,"'Minky Momo travels through time and teams up with her previous magical princess self to help an old man.', 'It is said that train stations are not only an end and a beginning for many, but also are a place for lost and forgotten objects - and for those who are forgotten. On a rain-soaked day, Minky Momo rides the train towards her final destination and converses with an old man who is trying to reunite with someone very important to him. After discovering he left his passport on the train, Momo embarks to try to find him and consequently runs into both her parallel self, and a young girl who is in need of both of their help.::Tenchi'"
8247,Mujin wakusei Survive,"AAiikooonnAAwnnguurrd,,FFaabttsuu--D",tv series,1.0,7.75,94074,"""A group of teenagers from a deep space colony become lost when their shuttle is sucked into a gravity storm, and end up on a habitable, but, for some reason, uninhabited planet. Now it's up to them to survive, to overcome their differences and character flaws, to make strange new friends, to face unexpected enemies, to discover the planet's ancient secrets, but, most importantly, to find a way home.::Dimitry Rotstein"""
9510,Downfall,Xtmm,movie,8.0,7.82,26468,"""A young woman is tricked into prostitution, thinking she's going to sell beverages at a village store. She soon learns about the dark world of Korea's red-light districts, where a prostitute is exploited by johns, their pimps and society. She befriends one of her johns, a country bumpkin, who keeps in touch with her over the years. The film is a look at Korea's prostitution from the 1970s to the 1990s told through her story.::peter07"""
28813,X ova,"Animation,Short,Action,Drama,Fantasy,Romance",movie,2.0,5.72,484,"'Alone in his dreams, a young man foresees the end of the world and waits for death to reunite him with his lost love.::LainEverliving - Scribe of the Wired', 'In this prequel to the ""X"" TV series, a beautiful, young, bedridden dreamgazer named Kakyou remembers the life and death of a remarkable young woman whom he met in dreams. He also recounts his dreams of a tragic future in which the fate of the Earth will be decided.::animenewsnetwork.com', ""Trapped alone in a world of dreams, a young man pines away for the love he has lost. His name is Kakyou Kuzuki, and in his dreams, he sees the future of our fragile planet. A great battle is approaching, a war of destiny to destroy the Earth, or to save it. Two sides, two points of view clash in apocalyptic strength, in a struggle that will tear the world apart and destroy the lives of many. Kakyou's love was the first casualty. Now, comatose and wishing only for death so he can join his beloved, he watches as the gears of fate begin to turn, and the soldiers of destiny march towards doom...::LainEverliving - Scribe of the Wired"""
22627,DragUKation,"Documentary,Short",movie,1.0,5.64,71,"'DragUKation is a documentary about Drag Queen Story Time, a US scheme that arranges for drag queens to visit primary schools to read stories, specifically focussing on Tom Canham\'s story about how and why he brought DQST to Britain. We see how DQST means that children get to understand issues of tolerance, diversity and acceptance simply by bringing them into a LBGT+ environment in a fun and age appropriate way. The film explores the schemes positive experiences but also issues of conflict, misunderstanding, and bigoted opposition to the idea of drag queens in schools. As Alyss Van Delle, one the story reading drag queens says, ""It\'s JUST DRAG! Nothing to get offended about"".'"
1684,Misutenaide Daisy,,tv series,26.0,7.5,1397,
8038,Saru Getchu: On Air,nniiaattoob,tv series,1.0,7.93,23388,
8598,Food Wars: Shokugeki no Soma,"Animation,Comedy,Drama",tv series,1.0,6.67,408,"'Yukihira Soma is a teen with a great enthusiasm for cooking. He dreams of surpassing his father, a great chef and restaurant owner, and so attends Totsuki Culinary Academy, a legendary and formidable cooking school for the greatest teenage chefs in Japan.'"
9793,Toriko no Chigiri,eenns,movie,2.0,7.4,9847,'A ship owned by the Yatsushiro group hit an iceberg and sank. Fifteen years later the Yatsushiro group invite Detective Kogoro and his friends on a cruise where a murder subsequently takes place. Now Conan and the police attempt to identify the murderer.::Anonymous'
196,Soukou Kihei Votoms: Pailsen Files the Movie,"Mecha,Military,Sci-Fi,Space",tv series,12.0,7.05,59164,"'Attending the private school Suzaku High Ryu Yamada is a student completely bored with his surroundings. One day while following the honor student Urara Shiraishi up the stairs falls down on her waking up to have switched bodies by accidentally kissing. Finding out their ability to to swap bodies Toranosuke Miyamura, the student councils president discovers their abilities to go into one and others bodies offering them the abandoned supernatural studies club and clubroom.'"
1846,Peace Haven,"Comedy,Drama,Fantasy",movie,26.0,7.33,5758,"""Peace Haven is the story of three friends in their 70's who journey to build a mortuary for themselves and in the process discover the meaning of life ironically through death."""
2667,Something Great Chizu ni Nai Machi,SliceofLife,tv series,1.0,7.33,1168,"'Once upon a time, there was a war between the Imperial army and Ninku, an elite unit of 12 zodiac warriors led by their master. Just when the Ninku were about to win the war, their master asked them to hold back and disbanded the unit. The series follows the adventures of 3 of the 12 zodiac warriors, along with the sister of one of them and a penguin, and the repercussions of that fateful day. It is a journey of friendship, loss and adventure, as they run away from the Imperial army who are trying to eliminate them.'"
1821,Shakugan no Shana III: Final,"Animation,Action",tv series,3.0,6.36,3034,"""Yuji disappeared the fateful night he was supposed to choose between a life combating evil by Shana's side or as a normal teenager. He returns from near-death to lead the Crimson Denizens in a dubious plot to bring peace to the universe, but Shana isn't fooled. In an explosive reunion, the fiery warrior faces her unlikeliest of foes while Flame Hazes from across the world join forces to ignite a war that will determine the fate of all supernatural kind."""
33046,Ushiro atama,,movie,12.0,6.77,17506,
