anime_id,name,genre,type,episodes,rating,members,overview
31997,Sheherazade - Mit 1001 PS ins Abenteuer,"Adventure,Comedy,Fantasy",movie,1,7.71,2152,"""Zany subversion of the 1001 Nights myth that skips all of the stories and simply focuses on the lovely Scheherazade's escape from the lustful king with the help of a magic lamp and a time traveling astrologist."", ""A satirical subversive take on the 1001 Nights legend that skips all the stories and puts Scheherazade herself at the center of the adventure. In ancient times, nubile but virginal Scheherazade must use her charms and wits to escape the Middle Eastern king who plans to bed her whether she likes it or not. She's helped on her journey by an astrologist from her own time teleported by a genie to present day London, where he became a proper English gentleman in order to fit it. Whenever Scheherazade is in trouble, he uses the time portal in his TV set to travel back and forth through time and send her the help she needs, including anachronistic escape vehicles like a motorcycle or an airplane. After temporarily teaming up with a couple of more allies, visiting London and losing all of her clothes more than once in the process, Scheherazade realizes that she can't just run forever and comes up with a risky plan.::Cyril Morcrette <cyril@ceci.mit.edu>"""
9340,Utakata Hanabi,Music,tv series,1,7.5,545,"'Kain Blueriver, the hero of this sci-fi comedy, is a Trouble Contractor: he handles cases too difficult and/or dangerous for the Universal Guardians. He always wears a blue cape - even with Gundam-type robot armor - and fights with a psi blade, a weapon similar to the light-sabres in ""Star Wars,"" powered by psychic energy. His partner in adventure is the energetic, green-haired Canal, the holographic embodiment of the control system of his ship, the Swordbreaker. In their first adventures, Kain and Canal acquire a third companion: Millie, a Jill-of-all-trades, mistress of none, who is determined to be the best in the universe... at something. Although she\'s a crack shot, Millie is a typical, fussy anime heroine who complains and blames everyone and everything for her repeated failures. The Swordbreaker is a ""Lost Ship,"" a relic of the superior technology of a vanished civilization that can defy the laws of physics, motion, inertia, etc. Kain inherited it from his grandmother, whose wisdom he constantly invokes. This quarrelsome trio retrieves stolen property, rescues runaway ships, and protects sensitive witnesses, squabbling and bickering all the way.::Amazon.com'"
7416,Shasou no mukougawa,Drama,tv series,1,6.21,157,
4262,Shin Megami Tensei Devil Children: Light &amp  Dark,"Action,Adventure,Demons,Fantasy,Game,Kids,Magic,Sci-Fi,Supernatural",tv series,12,6.88,32176,
1741,Vampire Knight Guilty,"Animation,Action,Horror,Romance",tv series,4,5.63,1016,'Vampire Knight is a story about how Vampires Survive without drinking blood::Amalee Woolman'
34016,One Piece Film: Gold Episode 0 - 711 ver,"Action,Adventure,Comedy,Fantasy,Shounen,SuperPower",tv series,1,,2673,
3676,Trick or Treat or Die!,Comedy,tv series,47,6.48,632,
9385,Greek Roman Sinhwa: Olympus Guardian,"Adventure,Fantasy,Historical",tv series,1,6.1,304,"'The story takes place in year 1944 and the world lives in fear of unidentified flying objects called neuroi. A young heroine Named Yoshika miyafuji joins the 501st joint wing, known as the strike witches to fight and defeat the neuroi so that way she can protect the world.'"
3451,Sea Prince and the Fire Child,"Animation,Drama,Family,Fantasy,Romance",movie,26,6.25,151,"'A prince of the sea and a child of fire engage in a tragic forbidden romance.::aerith of the slums', 'Years after the war between the Children of Water and the Children of Fire, Oceanus, a god of the sea, presents Prince Sirius with the eye of Algarock, thereby putting him in charge of those that dwell under the waves. But when Sirius encounters a beautiful Fire Child named Malta (the daughter of the Queen of Fire), he is lost in love and defies the law that states that Children of Water and Children of Fire must forever remain separate to prevent war from breaking out once more. Sirius and Malta struggle to be together while running into obstacles and suffering great losses along the way. But in the end, are the echoes of history too loud to overcome, or can the two lovers be united and bring peace to the land?::Bones729 <outerlimitsbab@hotmail.com'"
20117,Nanocore 2nd Season,"Action,Sci-Fi",tv series,773,5.63,110,
6705,Mashin Eiyuuden Wataru: Soukaizan Eiyuu Densetsu,"Action,Adventure,Comedy,Fantasy,Mecha,Sci-Fi,Shounen",tv series,6,6.57,4876,
19469,Princess Lover!: Magical Knight Maria-chan,"Magic,Parody",movie,1,5.81,3584,
10572,Akiko,Comedy,movie,12,7.05,46940,"'The quaint life of Ottavia, a widow living in Rome, is turned upside down when a young and pretty Japanese girl knocks at her door, claiming to be the daughter of her late husband, an Italian military officer who went to Japan on a secret mission during WWII and reportedly killed in action there. At first Ottavia is upset by knowing of her husband\'s affair in Japan, and suspicious of the girl whose ""exotic"" habits and manners arouse the curiosity of the whole neighborhood. Pretty soon however Ottavia and her neighbors are conquered by the good-natured Akiko, who soon finds a job as tourist guide (it\'s the year of the Olympic Games, and tourists are flocking to Rome from everywhere including Japan). But Akiko must beware of young Italian men.::Vice-4'"
1182,Cherry no Manma,"Animation,Short,Comedy,Romance",movie,6,6.77,6588,'A comedy between a young girl and her two housemaid boyfriends.'
29842,Mobile Suit SD Gundam Mk I,"Mecha,Parody,Sci-Fi",tv series,1,5.0,60,
3080,Trigun,"Animation,Action,Comedy,Drama,Sci-Fi,Western",tv series,1,6.11,6066,"'Vash the Stampede is the most infamous outlaw on the planet Gunsmoke and with a 60 billion double dollar price on his head the most sought after!::Kai-18', 'Trigun takes place in the distant future on a deserted planet. Vash the Stampede is a gunfighter with a legend so ruthless that he has a $$60,000,000,000 bounty on his head. Entire towns evacuate at the rumor of his arrival. However, the real Vash the Stampede is not the same man that rumor portrays him to be. The enigmatic and conflicted lead character in Trigun is actually more heroic in nature; as well as a complete and utter idiot at times.::Toonzone.com'"
12397,Tari Tari,"Animation,Drama,Music",tv series,2,4.66,176,
5082,Ushio to Tora: Comically Deformed Theater,"Action,Comedy",tv series,50,6.84,1336,
1569,G-947,Sci-Fi,tv series,12,7.18,42190,
28067,Angélique,"Adventure,Drama,History,Romance",movie,1,3.57,104,"'In the first of the Angélique series, the beautiful feisty teenage heroine becomes entangled in a political assassination plot and is betrothed to a stranger who is twelve years her senior and a reputed sorcerer.::L. Hamre', ""In this first part of the Angélique cycle, set in Mid-17th century France under the young Sun King Louis XIV, still struggling for his throne, while beggars and brigands roam the country, Angélique de Sancé de Monteloup, fifth child of an impoverished country nobleman in the Poitou marshlands, expected to struggle for a meager subsistence, educated in a nunnery, is betrothed at 17 to Joffrey de Peyrac, the 12 years older rich but cripple Comte de (count of) Peyrac de Morens and seigneur (Lord) of Toulouse, scarred in the face and said to be a sorcerer, in fact practicing oriental mining techniques which make his vast fortune. For the sake of her family, Angélique reluctantly agrees to the match but refuses the advances of her husband, who does not enforce his conjugal rights, wishing only to win her heart. As Angelique gradually discovers virtuous Peyrac's remarkable talents as scientist, musician and philosopher, she falls passionately in love with him. Joffrey's unusual way of life is threatened by the ambitious Archbishop of Toulouse, and soon the jealous young king Louis XIV: Joffrey is arrested for 'sorcery'. Angélique single-handedly faces the royal court, surviving murder and poison attempts on herself in a fruitless effort to save Joffrey from the stake. Intent on revenge and survival on her own, Angélique desperately joins the dark Paris underworld, finding it now ruled by her youth friend, farmer's son Nicolas, whose true love she had forsaken for her arranged marriage.::KGF Vissers"""
23897,ViVid Strike!,"Action,Comedy,Drama,Sci-Fi,Sport",tv series,20,6.37,503,"""Raised up in the same orphanage, Fuuka and Rinne were once close friends but parted company after a quarrel ended up with Rinne overwhelmed Fuuka with her martial art skills. Fuuka has a life in poverty after leaving the orphanage. An accidental encounter with renowned martial arts champion Einhard Stratos discovered Fuuka's hidden talent in fighting; Einhard offered Fuuka a job and coaching, encouraging her to meet up with Rinne again -- in a ring."""
32282,Hybrid X Heart Magias Academy Ataraxia,"Animation,Action,Comedy,Fantasy,Romance",tv series,13,8.5,185015,"""Hida Kizuna possesses the HHG (Heart Hybrid Gear) ability, but it is not strong enough to make him particularly important. His older sister calls him to transfer to a strategic defense school, where many of the students (many of which are large-breasted girls) use their HHG abilities to fight invaders from another world while wearing extremely skimpy pilot outfits. Kizuna's fighting ability doesn't measure up, but his sister has another plan: Apparently having erotic experiences with Kizuna will allow the girls to replenish their energy or power-up. It looks like his new school life is going to be full of embarrassment."""
32850,Sugar Sugar Rune,"Animation,Comedy,Fantasy",tv series,1,4.48,66,"""Chocolate and Vanilla are two best friends since they were born, they live in a magical place not on earth. When Vanilla's mother, the queen, is about to give her throne to Vanilla, Vanilla and Chocolate are having a compatition- The one who will get more boys' in-loved hearts, Will be the next queen.::Neta V Bauberg"""
2348,Virtual Recall,Comedy,movie,3,5.64,1410,'A comedy disguised as a psychological thriller with science fiction elements.::Anonymous'
2307,Panpaka Pants Movie: Bananan Oukoku no Hihou,"Adventure,Kids",tv series,2,6.43,1869,
1506,Onna kanja himon - Akô rôshi,,movie,1,8.21,21789,
22893,Itazura The Animation,Hentai,tv series,13,6.71,137,"'Bud Leaf teaches Mary Jane the very vegetable-friendly, Presto Pesto Sandwich.'"
19111,"For You, Mama",Drama,movie,13,8.06,91864,
13519,Chronicles of War in the Ivory Coast,Documentary,movie,1,5.56,183,"'In September 2002, the director Philippe Lacôte was in Ivory Coast when the war began. He filmed his neighborhood in a suburb of Abidjan, during the 2 first weeks of curfew. From these first images is born a changing film, which takes the form of 3 chronicles. Between intimate narration, essay and diary, a personal portrait of Ivory Coast.'"
18823,Ookiku furikabutte: Natsu no taikai hen,Animation,tv series,1,5.59,110,
10933,Matsumoto Kisaburô ikka monogatari: Ojîsan no daidokoro,Drama,movie,1,6.88,12334,
1167,Gatchaman,"Action,Animation,Sci-Fi",tv series,12,6.12,5381,"'A team of bird-themed superhero ninjas battle the menace of Galactor, a technologically advanced international terrorist organization determined to conquer the world.::Kenneth Chisholm', ""In the year 2001, Earth is under attack by a terrorist organization named Galactor, which is waging a destructive campaign of conquest and terror using super-high technology in the form of bizarre and supremely powerful war machines and biological weapons. The United Nations's forces are helpless to stop this menace, but Professor Nambu of the International Science Organization has a counterforce of his own: the Science Ninja Team, a team of super-agile youngsters who operate with a bird theme and have fighting skills that are a match for any foe, regardless of numbers or firepower. The team is made up of Ken (Eagle), aka Gatchaman, their noble leader with an incomplete past; his hotheaded second-in-command Jô (Condor), their level-headed electronics and demolitions expert; Jun (Swan), their young and impulsive reconnaissance specialist; Jinpei (Swallow), Jun's adopted brother and eighth-generation decedent of the Iga ninja; and their jovial and rotund pilot, Ryû (Owl) are determined to frustrate Galactor at every turn. They have advanced personal vehicles that are carried inside their main vehicle, the God Phoenix, an advanced, supersonic, and heavily armed aircraft that can go into any environment and can temporarily transform into a destructive bird of fire to escape danger. However, the fight won't be any easier because Galactor's leaders, who are the mysterious entity known only as Sôsai X, and his immediate human subordinate, Berugu Katse, have even darker secrets that our heroes can only suspect.::Kenneth Chisholm (kchishol@rogers.com)"""
12341,Choukou Sennin Haruka,"Hentai,Yuri",movie,4,3.64,115,"'The mahjong club at the girl school is determined to win the national tournament. Following the TV serial where the club members win the tournament, the five students compete to reach the semi-finals here. The main character Shizuno played mahjong at grade school and hopes to reunite with her close friends of those years.::aghaemi'"
1860,Eiyuu Gaiden Mozaicka,Animation,movie,14,7.31,43632,
8862,Corporal Norakuro,"Animation,Short,Comedy",movie,1,6.06,128,"'The Fierce Canine Army has been given the day off, but Norakuro has no home to return to. After he goes to a yakitori (fried chicken) shop for a drink, he goes to the park to take a short nap. Just then, soldiers from the Mountain Monkey Army, who have stolen some secret documents, make their appearances and Norakuro goes after them in hot pursuit. When the Mountain Monkey troops appear to have made their escape in a hot air balloon, Norakuro, as a last desperate measure, climbs into a tube designed for launching fireworks and blasts himself right into the balloon. He retrieves the stolen documents, but the plot unfolds in an unexpected manner.'"
29653,Ippatsu Kiki Musume,"Animation,Comedy",tv series,1,4.82,97,"'A young Chinese woman named Kunyan finds herself subjected to a variety of bizarre, life-threatening situations. She must act quickly if she hopes to escape her plight in one piece.::Akira (akira625@comcast.net)'"
30121,Bad Police,Action,tv series,,4.0,40,'A story about a bad cop standing up to an even worse society.'
23407,Umi Monogatari: Marin no Kore Naani?,Comedy,movie,2,5.57,60,
29803,Big Windup!,"Animation,Comedy,Drama,Sport",tv series,13,8.04,244268,"""Follows Ren Mihashi, who had previously excelled as his middle school baseball team's ace pitcher, due to his grandfather's connections as its manager. As he graduates to high school, whose baseball team his grandfather does not manage, he initially does not believe he is good enough to succeed at baseball, however, but assisted by his friends, he grows in stature, confidence and skill, helping his team excel with his own ability.::Anonymous"""
1895,Kyofu shinbun,Animation,movie,1,6.36,2181,
30151,FLCL,"Animation,Action,Comedy,Drama,Fantasy,Sci-Fi",tv series,,6.25,143,"'A 12-year old boy named Naota one day meets a strange woman, riding a Vespa and wielding a big guitar. As soon as she appears, mysterious things start happening.::Snake202', ""Naota is a normal student living with his abnormal father and grandfather. One day, a seemingly insane girl named Haruko blazes in from out of nowhere on her Vespa, wielding an electric guitar with a buzzsaw! Haruko moves in with Naota under the pretense of being a housekeeper, but Naota knows there's something obviously strange about her. To make matters worse, large shapes are growing out of his head, hatching into large monsters that Haruko makes her mission to kill. Who is Haruko really, and what is she after? You won't find out until the end of this bizarre story.::Anonymous"""
1841,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Shiiron Tankentai! Sumidagawa no Chikai - Omoide n,"Comedy,Police",movie,4,6.99,5579,"'A monkey participates in a tournament of sumo fighting a pelican, a rabbit, a goat, a pig and a bear.'"
10351,Sentimental Journey,Drama,movie,1,7.18,3626,"""An actress, Julie Beck, finds out that she is ill and has only a short time to live. She becomes taken with Hitty, a young orphan prone to dreaming. Julie soon decides to adopt the child so that her husband Bill will not be alone when she dies. After Julie dies, Bill is so grief stricken, he shuts out everyone in his life, even Hitty. Hitty believes she's receiving visits from Julie who offers Hitty advice on how to make Bill happy. Unfortunately, Bill is not charmed by Hitty's efforts to care for him; he does not believe she's seen Julie and wants to send her to boarding school. Rather than leaving Bill, Hitty runs away to find Julie. After Bill hears a record Julie recorded before she died, he finally realizes he must move on with his life and with Hitty.::Daniel Bubbeo <dbubbeo@cmp.com>"""
29766,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru","Comedy,Drama,Romance,Sci-Fi,SliceofLife",movie,1,5.11,195,
4149,Yowamushi Pedal Re: Road,"Animation,Drama,Sport",movie,1,5.51,1073,"'The movie will compile the episodes from the second season of the anime, and will also have new cuts of animation.::myanimelist'"
2858,Gegege no Kitarou: Kitarou Tanjou-hen,Supernatural,movie,2,6.34,3755,
7211,Suki ni Naru Sono Shunkan wo: Kokuhaku Jikkou Iinkai,"Comedy,Drama,Romance,School",tv series,26,6.4,133,"'Three sisters are bound to a mysterious house capable of teleporting through time and space. In their travels through twentieth century Japan with their robotic maid, they encounter the harsh realities of separation and loneliness as they are torn from the friends they unsuccessfully try to avoid making.::Teacakes'"
28927,Detective Conan OVA 07: A Challenge from Agasa! Agasa vs Conan and the Detective Boys,"Adventure,Comedy,Mystery,Police,Shounen",tv series,12,7.84,190058,
10870,The Humanoid: Ai no Wakusei Lezeria,"Drama,Mecha,Sci-Fi,Space",movie,12,7.5,7582,
28221,Ucchare Goshogawara,"MartialArts,School,Shounen,Sports",movie,12,7.04,36463,"'During the course of one day, a group of students at a school in Los Angeles find themselves caught up in a plot of sex, lies and dead bodies.::Anonymous'"
19195,Hatsukoi monogatari,,movie,1,7.6,19565,
20707,Gakuen: Chijoku no Zushiki,Hentai,movie,1,5.06,1170,"""In the year 20xx AD, insects have become resistant to every kind of insecticide. In order to create an effective pest control, the Japanese company Mars Pharmacy develops a small insect-terminating robot - the 11.5 cm tall maid type robot Hoihoi-san. Dewa Kimiko, who works for a pharmacy always loved dolls, and bought Hoi Hoi-san soon after release. Little did she expect her peaceful slumber at home to be disturbed by her robot's vehement bursts of gunfire - exterminating insects. So she tends to be annoyed by robot-fan customers. To top things off, another small robot type named Combat-san - belonging to a frequent pharmacy customer - fights a nightly all-out war against Kimiko's Hoi Hoi-san - loosing every time."""
1212,Ketsui,"Action,Drama,Fantasy,Horror,Mystery,Sci-Fi",tv series,26,7.51,24156,
18039,Navia Dratp,"Fantasy,Music",tv series,1,6.13,14381,
15957,Wonder Momo,Animation,tv series,26,5.62,84,
2964,Tatchi 2: Sayonara no Okurimono,"Animation,Drama,Sport",movie,13,6.88,19968,
31517,The Legend of Snow White,,tv series,475,5.5,146,
14069,Double-J,Animation,tv series,1,4.61,104,
2523,Hatsukoi Monster,"Animation,Comedy,Drama",tv series,12,6.38,7748,"""Nikaido Kaho is a daughter of a rich family and her whole life everyone's been nice to her. When moving to her new high school dormitory, she almost gets hit by a truck but is saved by a boy. It's love at first sight for Kaho but when asking him his name, he tells her she's weird. Kaho is shocked since it's the first time anyone's ever said mean things to her. Soon enough, she finds out that the boy who saved her lives in the same dormitory and so she bravely confesses her love. The boy says his name is Kanade and agrees to go out with her. Unfortunately, the following day Kaho finds out that her first boyfriend is a 5th grader."""
8311,Ramen Fighter Miki,"Animation,Action,Comedy",tv series,25,7.9,36228,"""In a world where terror grips the land and innocents have no solace from violence and brutality, one girl walks the line between life and death to bring her own special brand of - Ramen. Miki Onimaru works at her parent's Ramen shop, making deliveries, waiting tables, and attracting customers with cute, girlish charm. Somehow, Miki can't complete even one of these simple tasks without the full employment of her extensive bone-crunching, skull-splitting martial arts moves and penchant for unleashing relentless destruction. Can Miki get through the day without messing up and angering her Mom, who makes her look like a gentle kitten in comparison?::Crunchyroll"""
2739,Punpun Polka,"Kids,Music",tv series,3,6.36,347,"""Usavich is a series about an odd pair of rabbits imprisoned in a Soviet Gulag. Shows the absurd everyday occurrences of the two rabbits' prison life, and the the two rabbits' life on the run from law enforcement."""
5344,Cosmo Police Justy,"Animation,Short,Action,Sci-Fi",movie,20,6.37,298,"'In the future humanity is spread throughout the galaxy. In their efforts to combat criminal espers the Cosmo Police are fortunate to have Justy on their side. However the esper criminals also know this and some of them are making plans for Cosmo Policeman Justy. As their leader says ""There\'s only one way to kill the most powerful esper in the galaxy"".::myanimelist'"
22065,Namiuchigiwa no Muromi-san,Animation,tv series,52,5.9,84,
7786,Omusubi Kororin (The Rolling Rice Ball),"Animation,Short,Family",movie,1,5.89,550,"""In Japan, omusubi is a traditional handmade rice ball. Omusubi Kororin is the tale of an honest old man whose rice ball rolls into a hole; a hole that leads to a village of kind field mice. The mice welcome the honest man and offer him a box of gold coins. Learning what happened, the old man's greedy neighbor heads to the village with a handful of his own rice balls and very bad intentions. He attempts to steal a box by force, but the mice have their own plan. This popular folk tale is retold as a puppet play using 2D animation.::Anonymous"""
2004,Hikaru No Go: New Year Special,"Animation,Comedy,Drama,Sport",movie,25,8.16,6321,
3105,Morita-san wa Mukuchi,"Comedy,School,SliceofLife",tv series,1,6.2,2068,"'The survivors of Kanto\'s Hell Earthquake built a new city and christened it ""Hope Town"". However, this peaceful town becomes a nightmare when it\'s raided by the motorcycle gang, ""Hell\'s Wind"". They abduct the women while the remaining townsfolk are left helpless against them. Meanwhile, a boy, Saburo, meets Jun. Jun\'s lover was previously murdered, and the duo help one another to fight against Hell\'s Wind. The battles are getting more and more difficult, but with the appearance of Violence Jack, the citizens seem to gain the upper hand against Hell\'s Wind.'"
21129,Sanfujin kashin satsushitsu 3: Yoku misete,,movie,1,7.0,94,
32494,Fullmetal Alchemist,"Action,Adventure,Fantasy,Sci-Fi",movie,24,7.09,49219,"""Two alchemist brothers go on a quest for the Philosopher's Stone after an attempt to revive their dead mother goes horribly wrong.::Brian Westley"", 'The plot takes place at the beginning of the 20th century, in a reality where alchemy is real, extremely developed and respected. The plot features brothers Edward and Alphonse Elric who, after attempting the forbidden technique of human transmutation, suffer the consequences. Alphonse loses his entire body while Edward loses his left leg. Edward then sacrifices his right arm to save his brother\'s soul by attaching it to a metal suit of armor. Edward is then given mechanical prosthetics known as ""automail"" in place of his missing arm and leg. Upon acceptance into the State Alchemists, he is given the nickname ""Fullmetal Alchemist"", all while searching with Alphonse for the legendary philosopher\'s stone, that will repair their bodies.::Olivia Schreuder'"
684,Ring ni Kakero 1: Sekai Taikai-hen,Sports,movie,11,6.64,3674,
23735,Moyashimon: Kin Gekijou Deluxe,Comedy,tv series,6,6.22,3816,"""In a world where terror grips the land and innocents have no solace from violence and brutality, one girl walks the line between life and death to bring her own special brand of - Ramen. Miki Onimaru works at her parent's Ramen shop, making deliveries, waiting tables, and attracting customers with cute, girlish charm. Somehow, Miki can't complete even one of these simple tasks without the full employment of her extensive bone-crunching, skull-splitting martial arts moves and penchant for unleashing relentless destruction. Can Miki get through the day without messing up and angering her Mom, who makes her look like a gentle kitten in comparison?::Crunchyroll"""
5233,Plastic Little: The Adventures of Captain Tita,"Animation,Comedy,Sci-Fi,Thriller",movie,13,7.52,20508,"""Tita Mu Koshigaya is a young woman who captains a ship, the Cha-Cha Maru, whose business is capturing exotic creatures in the 'sea of clouds' of the planet Ietta, and selling them to collectors and zoos. By chance, she saves Elysse Aldo Mordish, a young woman of her own age, from a rogue faction of Ietta's own military forces, led by the armored commander Guizel, who already killed Elysse's scientist father. As the military conducts a vicious chase for Elysse, it becomes apparent that she holds the key to a secret that could determine the fate of the entire planet's independence.::Plastic Little Wikipedia"""
8628,Mai no Maho to Katei no Hi,"Animation,Drama,Family,Fantasy",movie,1,5.79,687,"'Mai Tatsumi has magic powers, which she uses to understand the feelings of people.::P.A. Works'"
7472,Urusei Yatsura: Za Shougaibutsu Suiei Taikai,"Animation,Comedy,Fantasy",movie,1,8.59,51185,'A swimsuit competition goes out of control.'
31107,Bidio reinjyeo 007,"Animation,Action,Sci-Fi",movie,1,5.52,247,
19495,Harvest Festival,"Short,Animation",movie,3,6.56,260,"'A few minutes long black and white anime which shows the traditional Japanese harvest festival, featuring a song by Eiko Hirai.'"
10040,Minna de Tonda,"Drama,Kids",movie,1,6.0,107,"'Following the characters of Attack on Titan, this comedy Chibi show explores their days in training from a satirical angel.::Niklas Zenius Jespersen'"
10779,Haikyuu!! OVA,"Shounen,Sports",tv series,6,7.68,20316,"'The astronomical adventures of the Angel Brigade, a squad of females dispatched to retrieve powerful objects scattered around the Milky Way.::Serena Tsukino', 'The Angel Brigade is a five team members military branch of Transbaal Empire military. There mission is to track down and find the ""Lost Technology"". Somehow they most of the time mess up on the mission by getting into trouble and weird situations.::David'"
25689,Lupin III (2015) Specials,"Action,Adventure,Comedy,Shounen",tv series,2,6.8,9014,"""The Seven Deadly Sins were once an active group of knights in the region of Britannia, who disbanded after they supposedly plotted to overthrow the Liones Kingdom. Their supposed defeat came at the hands of the Holy Knights, but rumors continued to persist that they were still alive. Ten years later, the Holy Knights staged a coup d'état and captured the king, becoming the new, tyrannical rulers of the kingdom. The third princess, Elizabeth, then starts out on a journey to find the Seven Deadly Sins and enlist their help in taking back the kingdom.::ForLand Hucy"", ""The Seven Deadly Sins were once a group of knights in the region of Britannia, who disbanded after they supposedly plotted to overthrow the Liones Kingdom. Their supposed defeat came at the hands of the Holy Knights, but rumors continued to persist that they were still alive. Ten years later, the Holy Knights staged a coup d'etat and captured the king, becoming the new, tyrannical rulers of the kingdom. The third princess, Elizabeth, then starts out on a journey to find the Seven Deadly Sins and enlist their help in taking back the kingdom.::Travis Moore"""
7474,Ajin 2nd Season,"Action,Horror,Mystery,Seinen,Supernatural",tv series,1,6.93,7254,
29719,Uchuujin Pipi,Kids,movie,1,5.9,59,'Plot unknown.'
29507,Tanpen Unico: Kuroi Kumo to Shiroi Hane,"Adventure,Fantasy,Kids",tv series,4,6.0,42,
12477,Seiden RG Veda,"Animation,Drama",movie,1,8.23,89749,"""Prophecy says that six warriors will end a brutal tyrant's rule. Swords clash as the battle between good and evil explodes!::Sujit R. Varma"""
8937,Chiisana kyojin,"Animation,Action,Adventure,Crime,Mystery",tv series,24,7.84,184520,
8149,Midoriyama Koukou Koushien-hen (Movie),"Comedy,School,Sports",movie,1,6.37,346,"'The story revolves around a race that seeks to dominate the galaxy. A lone mysterious female warrior, known to others as Emeraldas sails the endless planets of the universe- in her Seas of Star ship- fighting the tyranny of that merciless race. She is tormented by the memory of her lost love.::Sinedd'"
2521,Jikuu Tantei Genshi-kun,"Adventure,Comedy,Fantasy,Mystery,Sci-Fi,Shounen",tv series,13,5.52,1377,
2527,Kemeko Deluxe!,"Animation,Comedy,Romance,Sci-Fi",tv series,2,6.03,1420,
31583,"Kare Kano: Mein Geheimnis, dein Geheimnis","Animation,Comedy,Drama,Romance",tv series,1,3.9,129,"'TV series that tells the every-day stories of a group of teenagers in high-school, focusing on their romances and personal problems.::Runa'"
4688,Kekkaishi,"Animation,Action,Adventure,Fantasy",tv series,1,6.03,690,"""Yoshimori and Tokine are Kekkaishi's tasked to protect the land of Karusomari. They are constantly pushed to their limits, but they always persevere.::Trevor Dey"", ""Yoshimori and Tokine are just your average kids go to the same school and they also happen to be neighbors. During the day they go their separate ways but at night they both have to go protect the land of Karosumari. A job passed down to them from generations of Kekkaishi in both of their families. The families are 'rivaling' but the two of them get along just fine. At night Yoshimori and Tokine with their demon dogs Hakubi and Madarao, do their best to rid the land of evil. But everything isn't always so simple.::Trevor Dey"""
4098,Kansen: Ball Buster The Animation,Hentai,movie,1,5.62,572,'Young Atsuko Kagami comes into possession of a magical mirror that lets her transform into anything she wishes. Atsuko Kagami then attempts to save a company which is about to be sold by using her transformation abilities. She also falls in love as a 22-year-old college student.::anonymous'
2045,Dragon Quest Great Adventure of Dai! Destroy!! The Reborn 6 Commanders,"Animation,Short,Action,Adventure,Fantasy",movie,1,6.58,498,"'The Kingdom of Papunika is being rebuilt with the help of all the inhabitants, including the heroes. On the other side Hadler is in a delicate situation because Freizard has been destroyed and now there are only three generals of his army of the darkness. Out of surprise appears Galvass, a demon who came to get rid of Fly and his friends instead.'"
29994,Mii-chan no Tenohira,"Drama,Historical",tv series,1,3.0,147,"'Yuuta suffered from ""chuunibyou"" while he was in middle school. When he graduated, he try to forgot about it but he accidentally got into a contract with Rikka and disrupts his desperately ordinary life.::anonymous'"
1668,Hanoka Recap,Sci-Fi,tv series,52,7.02,22429,'Black Cat DVD only episode.'
22157,Magi: The Kingdom of Magic,"Animation,Action,Adventure,Comedy,Fantasy",tv series,1,4.17,358,"'Aladdin, Alibaba, and Morgiana go their separate ways after spending time together in Sindria to develop their own strengths, make new friends and prepare for what is coming.::Anonymous', ""One day, Alibaba meets a mysterious boy named Aladdin who can summon a mighty blue spirit from a flute and travels across the continent in search of Djinn Metal Vessels. Hoping to harness Aladdin's magical power, Alibaba invites Aladdin to join him on his dungeon-capturing expedition. Along the way and through numerous encounters and farewells, both of them will come to learn the truth about their destiny."""
20913,Sukeban Boy,"Action,Comedy,Horror",movie,1,5.99,1807,"'A raucous teen boy with a feminine face is teased everywhere, so his odd biker father dresses him as a girl and sends him to an all-girl school. The lad introduces himself as Sukeban, and a classmate, Michiko, takes him to after-school activities. Lessons on humility turn violent when a masked hatchet-wielding woman turns up. Jealousy, syringes of hormones, bare breasts, a blood bath, and more figure in the resolution.::<jhailey@hotmail.com>'"
26085,Future GPX Cyber Formula Sin,"Drama,Sci-Fi,Shounen,Sports",movie,12,5.91,19761,
34022,Robokko Beaton,Animation,tv series,,,381,
22709,Bikini Warriors,"Animation,Comedy,Fantasy",tv series,19,7.0,66,'The show is a sequence of 12 stories about the adventures of four girls. The action takes part in a fantasy world filled with monsters and bad magicians.::Cristian'
29906,Hello Kitty no Match Uri Shoujo,"Fantasy,Kids",movie,1,4.89,122,
19995,Choujin Locke: Mirror Ring,"Action,Sci-Fi,SuperPower",tv series,26,5.0,88,
1813,Sôkô kihei Votoms: The Last Red Shoulder,Animation,movie,3,7.74,35493,
