anime_id,name,genre,type,episodes,rating,members,overview
10790,Usagi-chan de Cue!,"Animation,Short,Action,Comedy,Romance",movie,10.0,7.78,180032,
30665,Kirameki no Kyoudai: Sex Crime,Hentai,movie,1.0,4.15,195,"'A drama that follows the emotional and spiritual growth of teenage girl as she wrestles with love, family, and other matters.::Anonymous'"
32741,Hello Kitty to Issho,"Comedy,Kids,SliceofLife",tv series,2.0,6.94,1667,"'In the special episode to season 1, the queen from Valhalla planet arrives on earth with a virtual-world-program, called ""bride training boot camp"". They built several pairs which have to take a random card with a special situation that might occur if you are married. For instance Kazuto and Valkyrie have to make dinner, Raine and Kazuto\'s sister have to manage poverty or Akina and Hydra have to prepare a wedding ceremony as bride and groom (so everyone gets the most unlikely and unsuitable situation). The Queen from Valhalla Planet has been visiting Kazuto and the gang quite often. She tell them that she is was in Earth region for business purposes, in reality her main concern for coming around quite often is because she has concerns that Valkyrie wouldn\'t make a good wife for Kazuto. So she comes up with to put the gang through wedding training.::animenewsnetwork.com'"
30104,Classmate no Okaasan,"Hentai,School",tv series,1.0,4.93,105,
2118,Itsuka Tenma no Kuro Usagi Picture Drama,"Comedy,Ecchi,Romance,Shounen,Supernatural,Vampire",tv series,1.0,7.02,2819,
34009,Oh! Toumei ningen,"Comedy,Sci-Fi",movie,12.0,6.61,14718,'A down on his luck guy is told by a fortune teller that his luck will change. Soon after three girls appear claiming to be his guardian angels.'
5504,Peeping Life: Tezuka Pro - Tatsunoko Pro Wonderland Specials,"Animation,Action,Adventure,Comedy,Family,Fantasy",movie,12.0,7.33,16720,"""Anthropomorphic cats abduct little kids' dog to use him as a weapon for their Mistress who wants to control the fantastical cat world. Young boy and his sister must travel to this world to save their pet and the cat world.::Anonymous"""
2467,Eightman,"Action,Sci-Fi",tv series,35.0,6.74,967,
5028,Manga Nihon keizai nyûmon,"Animation,Action,Adventure,Comedy,Fantasy,Sci-Fi",tv series,25.0,8.58,28653,
24269,Dallos,"Animation,Sci-Fi",movie,1.0,4.69,93,"'In a near future, mankind has moved from a drained Earth to the Moon. Rebel acts of terrorism lead to conflicts with the Earth Federal Government. A mysterious entity called Dallos appears to restore hope.::Sinedd'"
19315,Otome Chibaku Yuugi,Drama,tv series,12.0,3.82,83652,"""The Seven Deadly Sins were once an active group of knights in the region of Britannia, who disbanded after they supposedly plotted to overthrow the Liones Kingdom. Their supposed defeat came at the hands of the Holy Knights, but rumors continued to persist that they were still alive. Ten years later, the Holy Knights staged a coup d'état and captured the king, becoming the new, tyrannical rulers of the kingdom. The third princess, Elizabeth, then starts out on a journey to find the Seven Deadly Sins and enlist their help in taking back the kingdom.::ForLand Hucy"", ""The Seven Deadly Sins were once a group of knights in the region of Britannia, who disbanded after they supposedly plotted to overthrow the Liones Kingdom. Their supposed defeat came at the hands of the Holy Knights, but rumors continued to persist that they were still alive. Ten years later, the Holy Knights staged a coup d'etat and captured the king, becoming the new, tyrannical rulers of the kingdom. The third princess, Elizabeth, then starts out on a journey to find the Seven Deadly Sins and enlist their help in taking back the kingdom.::Travis Moore"""
7902,Osomatsu-kun,"Animation,Comedy",tv series,16.0,7.71,31262,
14199,MapleStory 2,"Action,Adventure,Fantasy",tv series,12.0,6.78,113166,
29475,Jeonja ingan 337,"Animation,Action,Sci-Fi",movie,1.0,6.4,40,
3885,RDG: Red Data Girl,"Animation,Fantasy",tv series,26.0,6.61,315,'A recompilation of the 4 original Ghost in the Shell: Arise movies plus 2 episodes that tie in the story with Kôkaku Kidôtai (2015).'
2144,Usagi in Tears! Glass Shoes for Her Birthday,"Animation,Action,Adventure,Comedy,Drama,Fantasy,Romance",tv series,1.0,6.95,91526,"""Usagi is furious when Mamoru forgets her birthday. When Mamoru buys her an expensive pair of glass slippers to make up for it, he fails to realize that they have been implanted with a Daimon's Egg.::Mark Riquelme"""
6355,Mirai Choujuu Fobia,"Animation,Action,Adventure,Comedy,Crime",tv series,1.0,5.97,802,
6482,Cybersix,"Animation,Sci-Fi,Action,Crime,Fantasy,Thriller",movie,26.0,6.95,203,"""A female android battles her evil creator's forces as a mysterious superhero.::Kenneth Chisholm"", 'Cybersix is the name of a powerful advanced female genetic construct android who is the creation of malevolent scientist named Von Richter. He considers her a failed creation owing to her indomitable free will and she was forced to escape to avoid termination by her creator. Now she hides in regular society as a male teacher named Adrienne Seideleman, but she stalks the night as a caped superhero. Vowing eternal opposition to the plans of her creator and his henchmen, she protects her new found world and friend and seeks the humanity that her creator denied from her.::Kenneth Chisholm <kchishol@execulink.com>', 'Cybersix is the name of genetically created female made by the malicious Dr.Von Reichter. She is one of many individuals in the ""Cyber-series"" who are all ultimately terminated because of their innate humanity and sense of good. However, before she can be destroyed, she escapes from Von Reichter and hides in regular society disguised as a male high school teacher, Adrian Seidelman. She eventually teams up with ""Data 7"", another of Von Reichter\'s creations. Data 7 is, in fact, her brother Cyber 29, who was killed in an accident and had his consciousness transplanted into a panther. Together, they work to thwart the plans of Von Reichter, his son Jose and their genetic mutation army. Throughout, Cybersix tries to maintain her secret identity from her close friend and co-worker, Lucas Amato. As well, she constantly debates her existence and what it all means, since she knows full well that she is not actually human, but a genetic creation.::Matthew Wong <mci_sac@hotmail.com>'"
372,Hikaru No Go: New Year Special,"Animation,Comedy,Drama,Sport",movie,1.0,8.28,60637,
1296,Hyakka Ryouran: Samurai Bride Specials,"Comedy,Ecchi",tv series,1.0,6.73,2876,
5458,Mori no kumasan,Short,movie,1.0,7.21,9429,
31201,Haou Daikei Ryuu Knight: Adeu Legend II,"Historical,Kids",movie,1.0,7.27,408,
877,Gakkougurashi!,"Horror,Mystery,Psychological,School,SliceofLife",movie,47.0,8.55,197256,
31181,Daitoshokan no Hitsujikai Picture Drama,Music,tv series,12.0,8.43,107855,"'A white ermine escapes from an exotic pet store, and is found unconscious by a college student, who takes him home to his apartment complex. Now named ""Kojopî"", he struggles to adapt to his new life in the building; where he encounters the oft-eccentric human tenants, and their pets.::Akira (akira625@comcast.net)'"
17675,Bazuka,"Drama,Kids",movie,1.0,5.5,67,"'Two friends, Daniel and Adair go in search of a new drug called ""Bazuka""; during their search, they are joined by Stacy and her friend Karla. They then find themselves on a crazy trip under the influence of this powerful drug.::Naaman'"
29589,Yakin Byoutou Ni,Hentai,movie,24.0,6.94,67336,
32262,Legend of the Galactic Heroes Gaiden: Golden Wings,"Drama,Sci-Fi,War",movie,,,4558,
28569,Anime Tenchou x Touhou Project,"Comedy,Romance,Seinen,SliceofLife",movie,1.0,6.67,38,
29916,The Ambition of Oda Nobuna,"Animation,Action,Comedy,History,Romance,War",tv series,2.0,6.25,2185,"""Yasuji Mori's short about a kitten drawing pictures on a wall."""
28069,Uchuu Kaizoku Mito no Daibouken 2: Futari no Joou-sama,"Animation,Action,Adventure,Comedy,Sci-Fi",tv series,1.0,7.81,41368,
4688,Kekkaishi,"Animation,Action,Adventure,Fantasy",tv series,1.0,6.03,690,"""Yoshimori and Tokine are Kekkaishi's tasked to protect the land of Karusomari. They are constantly pushed to their limits, but they always persevere.::Trevor Dey"", ""Yoshimori and Tokine are just your average kids go to the same school and they also happen to be neighbors. During the day they go their separate ways but at night they both have to go protect the land of Karosumari. A job passed down to them from generations of Kekkaishi in both of their families. The families are 'rivaling' but the two of them get along just fine. At night Yoshimori and Tokine with their demon dogs Hakubi and Madarao, do their best to rid the land of evil. But everything isn't always so simple.::Trevor Dey"""
5931,Shiroishi no Yousei Pichi,"Fantasy,Historical,Kids",movie,1.0,6.07,348,
2768,Nezumi-kun no Chokki,Kids,tv series,1.0,7.64,13985,
31080,47 Todoufuken,"Comedy,Kids",tv series,12.0,7.17,32040,"'Go and Anna have to join the fight against aliens, on their wedding day.::Ian Gear'"
14069,Double-J,Animation,tv series,1.0,4.61,104,
6425,Amagami SS,"Animation,Drama,Romance",tv series,16.0,6.33,13591,"'High school student Junichi Tachibana attempts to find love once again after having his heart broken last Christmas. This series follows his romantic endeavors in a sequence of six separate arcs, each involving a different heroine.'"
31326,Sky Wizard Academy,"Animation,Action,Fantasy",tv series,6.0,7.37,18288,"""This is based on a Japanese light novel series by Yu Moroboshi and illustrated by Yuka Nakajima. Plot - Humanity was driven off the land by the threat of magical armoured insects and now live in aerial floating cities. It's defences lie in wizards who fight the insects with magic in mid-air. Kanata Age is a young man who lives on the floating wizard academy city of Misutogan. He was once celebrated as the Black Master Swordsman, the elite ace of the S128 special team. However, he is now despised as a traitor. One day, he's assigned as the instructor of E601, a team that has suffered over 100 consecutive defeats. Miso ra Whitale, Lecty Eisenach and Rico Flamel are its members::Elora Matthias"""
899,Stone,"Drama,Thriller",movie,1.0,7.09,55789,"""A convicted arsonist looks to manipulate a parole officer into a plan to secure his parole by placing his beautiful wife in the lawman's path.::Anonymous"", 'Parole officer Jack Mabry (Robert De Niro) has only a few weeks left before retirement and wishes to finish out the cases he\'s been assigned. One such case is that of Gerald ""Stone"" Creeson (Edward Norton), a convicted arsonist who is up for parole. Jack is initially reluctant to indulge Stone in the coarse banter he wishes to pursue and feels little sympathy for the prisoner\'s pleas for an early release. Seeing little hope in convincing Jack by himself, Stone arranges for his wife, Lucetta (Milla Jovovich), to seduce the officer, but motives and intentions steadily blur amidst the passions and buried secrets of the corrupted players in this deadly game of deception.::The Massie Twins', 'A convicted arsonist schemes to get out of prison by convincing his debauched wife to seduce his retirement-ready parole officer in director John J. Curran\'s adaptation of a play by Angus MacLachlan (who also authored the screenplay). His career as a parole officer winding down after years of service, Jack Mabry (Robert De Niro) reluctantly accepts an assignment to reassess inmate Gerald ""Stone"" Creeson\'s (Edward Norton) case for an upcoming parole hearing. Convicted of setting a fire to make the murder of his grandparents look like an accidental death, Stone will do anything to get out from behind bars, and his wife, Lucetta (Milla Jovovich), is willing to do whatever it takes to help secure her husband\'s freedom -- including seducing Jack. Meanwhile, Jack\'s devoted wife, Madylyn (Frances Conroy), has suffered with the emotional weight of her husband\'s demanding job for far too long.'"
30939,Gohan Kaijuu Pap,School,tv series,1.0,6.18,155,"""Usavich is a series about an odd pair of rabbits imprisoned in a Soviet Gulag. Shows the absurd everyday occurrences of the two rabbits' prison life, and the the two rabbits' life on the run from law enforcement."""
4940,The Tale of the Princess Kaguya,"Animation,Adventure,Drama,Family,Fantasy",movie,26.0,7.16,212,"'Hana N. Fountainstand is a transfer student who love Japanese culture as well. She decides to make a YosakoI group with Naru Sekiya, Yaya Sasame, Tami Nishimikado, and Machi Tokiwa.::Lucia'"
1712,Etsuraku no Tane The Animation,Hentai,movie,13.0,5.88,556,"""Dr. Raichi, a survivor of the Tuffle race that was eliminated from Planet Vegeta by the Saiyans, is trying to take revenge on the surviving Saiyans by killing them and Earth's population. Goku, Gohan, Piccolo, Trunks, and Vegeta must find and destroy generators emitting deadly Destron Gas before all life on Earth is extinguished, then find Raichi and stop him.::page8701"""
17187,Armitage III,"Animation,Sci-Fi,Thriller",tv series,1.0,7.64,31747,"'In the year 2046, a cop and his female android partner called Armitage, part of the latest android line known as ""class III"" models that look, act and feel human, investigate illegal manufacture of class III androids on colonized Mars.::Anonymous'"
29910,Two Down Full Base,"Kids,Sports",tv series,1.0,6.91,254,'Pikachu and friends play peek-a-boo.'
22447,Boku no Imouto wa Osaka Okan: Uchi no Oniichan wa Tokyo Rule,Comedy,tv series,1.0,5.93,106,"""Usavich is a series about an odd pair of rabbits imprisoned in a Soviet Gulag. Shows the absurd everyday occurrences of the two rabbits' prison life, and the the two rabbits' life on the run from law enforcement."""
6077,Re: Zero kara hajimeru isekai seikatsu: Death or Kiss,,tv series,26.0,6.31,328,
12711,Animal Sumo,Hentai,movie,13.0,7.53,61551,"'A monkey participates in a tournament of sumo fighting a pelican, a rabbit, a goat, a pig and a bear.'"
1588,The Idolmaster Movie: Beyond the Brilliant Future!,Comedy,movie,24.0,7.21,16922,
15045,Rokka -Braves of the Six Flowers-,"Animation,Action,Adventure,Fantasy,Mystery,Thriller",tv series,8.0,5.36,7597,"'When evil awakes, the deity of Fate will choose six heroes to save the world from ruination.::Mattias1'"
25363,Trinity Seven,"Animation,Action,Comedy,Fantasy,Romance",tv series,3.0,5.25,81,"'In this ""romantic comedy but sometimes serious magical school story,"" life as Arata Kasuga knows it is wiped out by a bizarre incident known as ""Collapse Phenomenon,"" which causes worldwide destruction and takes his cousin Hijiri Kasuga to the next world. To resolve the ""Collapse Phenomenon"" and bring back Hijiri, Arata enrolls in the Royal Biblia Academy. Waiting in the school are seven beautiful female magic users-The Trinity Seven.::Shakti Prasanna Mishra'"
7844,Chibinacs 20,Comedy,tv series,1.0,6.15,195,
23877,Rakusho! Hyper Doll,"Animation,Comedy",movie,1.0,4.21,707,"'Disguised as schoolgirls, 2 superheroines would rather goof off instead of saving the Earth from gigantic monsters.::softsofa'"
33862,Kintarou Taiiku Nikki,Comedy,tv series,1.0,4.56,41,"'After passing her entrance exam, Yuno enrolls at Yamabuki High School as part of an art degree. She stays at the Hidamari Apartments along with best friend Miyako, and seniors Hiro and Sae.'"
777,Wankorobee,"Comedy,Fantasy,Kids",tv series,10.0,8.59,297454,
1729,Hiatari youkou,"Animation,Action,Adventure,Fantasy,Horror",tv series,5.0,8.0,12394,
28121,Kino's Journey: The Beautiful World - The Animated Series,"Animation,Adventure,Drama,Fantasy",movie,13.0,7.88,336349,"""Destination is a state of mind. A tale of one girl and her bike and the road ahead. Kino wanders around the world on the back of Hermes, her unusual, anthropomorphic motorcycle, only staying in each country for three days. During their adventures, they find happiness, sadness, pain, decadence, violence, beauty, and wisdom. But through it all, they never lose their sense of freedom. They discover that because of the world's imperfections, it is actually a thing of beauty."""
23477,Yoshimune,Animation,tv series,1.0,6.38,983,
1815,1nd Class Soldier Norakuro,"Animation,Short,Comedy",movie,1.0,7.46,43962,
2162,DC I&amp II PSP Re-Animated,"Drama,Harem,Magic,Romance",tv series,25.0,6.41,6544,"'Follow the journey of a mysterious girl, as she must complete her given task to fulfill her wish. To obtain her wish she must pass the test within four seasons.'"
8609,Red Garden,"Animation,Drama,Horror,Mystery,Thriller",tv series,1.0,7.95,7757,"'Kate, Claire, Rose, and Rachel once explored the streets of New York with the promise of limitless futures unfolding before them. But now, murdered and resurrected as killers, they must hunt demonic beasts no ordinary weapon can destroy.'"
32784,Double Hard Bastards & Girly Shirt-Lifting Tosspieces,Comedy,tv series,1.0,3.93,69,"'Martin becomes obsessive about Clare after she praises work colleague Dr Harding and follows her to a staff night out where he makes a fool of himself by not realizing that Dr Harding is a platonic woman friend. Matthew assists Mandy in deceiving Marco into believing that she is a virgin but the deceit is discovered when Marco turns up unexpectedly whilst Matthew is watching a video he secretly made of Mandy having sex. Jason, in love with Matthew, coaxes him out of the house to the park and a gym where he acquires some gay admirers. Newly confident Matthew goes to the corner shop and foils a robber by hitting him with his surf board but he is traumatized by the experience and reverts back to not wanting to go out.::don @ minifie-1'"
27915,Sagaken wo Meguru Animation,Animation,tv series,1.0,6.44,93,"""A female android battles her evil creator's forces as a mysterious superhero.::Kenneth Chisholm"", 'Cybersix is the name of a powerful advanced female genetic construct android who is the creation of malevolent scientist named Von Richter. He considers her a failed creation owing to her indomitable free will and she was forced to escape to avoid termination by her creator. Now she hides in regular society as a male teacher named Adrienne Seideleman, but she stalks the night as a caped superhero. Vowing eternal opposition to the plans of her creator and his henchmen, she protects her new found world and friend and seeks the humanity that her creator denied from her.::Kenneth Chisholm <kchishol@execulink.com>', 'Cybersix is the name of genetically created female made by the malicious Dr.Von Reichter. She is one of many individuals in the ""Cyber-series"" who are all ultimately terminated because of their innate humanity and sense of good. However, before she can be destroyed, she escapes from Von Reichter and hides in regular society disguised as a male high school teacher, Adrian Seidelman. She eventually teams up with ""Data 7"", another of Von Reichter\'s creations. Data 7 is, in fact, her brother Cyber 29, who was killed in an accident and had his consciousness transplanted into a panther. Together, they work to thwart the plans of Von Reichter, his son Jose and their genetic mutation army. Throughout, Cybersix tries to maintain her secret identity from her close friend and co-worker, Lucas Amato. As well, she constantly debates her existence and what it all means, since she knows full well that she is not actually human, but a genetic creation.::Matthew Wong <mci_sac@hotmail.com>'"
8109,Nihon yotogi banashi: Pakotte medetashi,,movie,1.0,6.6,962,
25063,Maetel Legend,"Animation,Sci-Fi",tv series,30.0,5.25,66,"'The artificial sun that lights the frozen planet La Metalle is dying, threatening to extinguish what little life is left there.::Sinedd'"
545,Bôken shitemo iikoro,,movie,12.0,6.18,2077,
2544,Kisaku Spirit,Hentai,tv series,50.0,7.35,1794,"'A teenage girl periodically travels back in time to feudal Japan to help a young half demon recover the shards of a jewel of great power.::Kenneth Chisholm', 'Kagome Higurashi is a 15 year old schoolgirl who lives at a history-filled Japanese shrine. She is also the reincarnation of an ancient priestess named Kikyo, who guarded the sacred Shikon no Tama (Jewel of Four Souls), and who sealed away the half-demon Inuyasha who had tried to steal the jewel in order to become a full demon. Kikyo died of her wounds and had the jewel burned with her body. Kagome is one day pulled into the ancient well on her family\'s shrine and thrown into the past, 50 years after Kikyo\'s death. She befriends Kaede, the late Kikyo\'s sister, who realizes Kagome is Kikyo\'s reincarnation. They are attacked, and learn that Kagome has the Shikon no Tama, but it\'s actually inside her body! Kagome accidentally awakens the dog-demon Inuyasha, and frees him after the jewel has been ripped from her body. Now Inuyasha wants the jewel back, but Kagome can\'t let him have it. He is forced (by Kaede\'s magic) to wear a necklace that allows Kagome to control him with one word, ""Sit!"", which sends him face-first into the ground. Kagome accidentally shatters the jewel, and now she and Inuyasha have to work together to find all the pieces before they fall into the wrong hands. Only Kagome can ""sense"" where the shards are, and only Inuyasha is powerful enough to get them from the demons or people who have them. But can they stop fighting long enough to work together?::Kimberly Milliff <psylock1234@ev1.net>', ""InuYasha is the story of a dog half-demon who is constantly after a jewel of immense power, the Shikon jewel, also no as the Shikon no tama. He lives in the forest near the village where the jewel is protected by a priestess named Kikyo. Soon InuYasha and Kikyo fall in love and InuYasha promises his new love he will use it to become a full-demon. However, a bandit named OniGumo who is obsessed with Kikyo offers his body to a group of demons who inhabit it and he ceases to exist and becomes a half-demon called Naraku, who, above everything else, desires power. Naraku disguises himself as InuYasha and attacks and fatally wounds Kikyo, who then, believing her attacker was her former lover, shoots InuYasha thru the heart with a sacred arrow that puts him sleep forever or until the curse is lifted. Kikyo dies and the jewel is burned with her. However, fast-forward several hundred years into the future and we meet Kagome, a girl who lives in Tokyo at a shrine with her family. Not knowing she is the reincarnation of the priestess Kikyo she goes down one day into her family's well and then is transported thru a mystical portal to the feudal-era of Japan's history. There she meets InuYasha and frees him from his tree when the village is attacked by a demon. Having the jewel hidden inside her body, Kagome soon has it taken out and it is not long before a demon steals it and she shoots the jewel with an arrow and it shatters into thousands of peaces. Over the course of the series, InuYasha, Kagome, and the friends they come to meet battle Naraku in a race to rebuild the jewel before Naraku can use it for his own evil purposes. Will InuYasha and his allies stop Naraku in time or will Naraku triumph and become the most powerful demon to ever exist?::Joseph"""
3511,The Tower of DRUAGA:the Aegis of URUK,"Animation,Action,Adventure,Comedy,Fantasy,Romance",tv series,1.0,5.67,725,'A spell transports a 17th-century samurai to modern-day Spain.::Anonymous'
10965,Vampiyan Kids: Pilot,"Action,Comedy,Kids,Vampire",movie,34.0,6.73,98,
24151,Kingsglaive: Final Fantasy XV,"Action,Mecha,Sci-Fi",movie,2.0,7.76,46864,"""King Regis, who oversees the land of Lucis, commands his army of soldiers to protect the kingdom from the Niflheim empire's plans to steal the sacred crystal which gives Lucis its magic and power.::Anonymous"", ""The magical kingdom of Lucis is home to the hallowed Crystal, but the menacing empire of Niflheim will stop at nothing to make it theirs. War has raged between the two for as long as most can remember. King Regis of Lucis commands an elite force of soldiers dubbed the Kingsglaive. Wielding their king's magic, Nyx Ulric and his fellow glaives stand before the crown city of Insomnia, fighting to stay the inexorable advance of Niflheim's imperial army. Before the overwhelming military might of the empire, King Regis can only salvage his kingdom by accepting an ultimatum-he must cede all lands outside the crown city, and see his son, Prince Noctis, wed to Lady Lunafreya, the former princess of Tenebrae now captive of Niflheim. As the war of wills rages, the machinations of Niflheim transform Insomnia into an awe-inspiring battleground, pulling Nyx into a struggle for the very survival of the kingdom."""
17237,Jungle Taitei Movie,"Adventure,Shounen",tv series,40.0,6.21,361,"'A pretty schoolgirl hides a secret: she is actually a boy who got turned into a girl and is looking for a way to change herself back.', 'Megumi-chan is a teen-aged girl with a secret past. She used to be a boy until she saved a magician from a gang of boys and was given a magical book. As a boy when he bled into the book a genie appeared to grant one wish. Megumi wished to be a man, but the genie granted the wish backwards so he turned into Megumi-kun, a girl. Years pass and Megumi grows up to be the most beautiful of girls but still acts and fights like the boy that she really is. Upon entering High School she immediately beats up the school bully who falls in love with her. Thus begins her adventures looking for that book to change her back and fighting off both admirers and her on-coming femininity.::laird-3'"
30121,Bad Police,Action,tv series,,4.0,40,"""Kappei is a dramatically short guy but he is a master in every sport. He lives as a guest in sweet Akane's house, and he's in love with her, but there's a strange rival, her dog Salomone (Italian name) who plans evil traps to encumber Kappei. But the dog has also another function: he explains all sport rules when a new sport is depicted.::Moh X"""
1684,Misutenaide Daisy,,tv series,26.0,7.5,1397,
5667,Sekaiichi hatsukoi,"Animation,Romance",tv series,6.0,7.51,79923,"""Kappei is a dramatically short guy but he is a master in every sport. He lives as a guest in sweet Akane's house, and he's in love with her, but there's a strange rival, her dog Salomone (Italian name) who plans evil traps to encumber Kappei. But the dog has also another function: he explains all sport rules when a new sport is depicted.::Moh X"""
6558,Inuyasha,"Animation,Action,Adventure,Comedy,Drama,Fantasy,Romance",tv series,3.0,6.25,3539,"'A teenage girl periodically travels back in time to feudal Japan to help a young half demon recover the shards of a jewel of great power.::Kenneth Chisholm', 'Kagome Higurashi is a 15 year old schoolgirl who lives at a history-filled Japanese shrine. She is also the reincarnation of an ancient priestess named Kikyo, who guarded the sacred Shikon no Tama (Jewel of Four Souls), and who sealed away the half-demon Inuyasha who had tried to steal the jewel in order to become a full demon. Kikyo died of her wounds and had the jewel burned with her body. Kagome is one day pulled into the ancient well on her family\'s shrine and thrown into the past, 50 years after Kikyo\'s death. She befriends Kaede, the late Kikyo\'s sister, who realizes Kagome is Kikyo\'s reincarnation. They are attacked, and learn that Kagome has the Shikon no Tama, but it\'s actually inside her body! Kagome accidentally awakens the dog-demon Inuyasha, and frees him after the jewel has been ripped from her body. Now Inuyasha wants the jewel back, but Kagome can\'t let him have it. He is forced (by Kaede\'s magic) to wear a necklace that allows Kagome to control him with one word, ""Sit!"", which sends him face-first into the ground. Kagome accidentally shatters the jewel, and now she and Inuyasha have to work together to find all the pieces before they fall into the wrong hands. Only Kagome can ""sense"" where the shards are, and only Inuyasha is powerful enough to get them from the demons or people who have them. But can they stop fighting long enough to work together?::Kimberly Milliff <psylock1234@ev1.net>', ""InuYasha is the story of a dog half-demon who is constantly after a jewel of immense power, the Shikon jewel, also no as the Shikon no tama. He lives in the forest near the village where the jewel is protected by a priestess named Kikyo. Soon InuYasha and Kikyo fall in love and InuYasha promises his new love he will use it to become a full-demon. However, a bandit named OniGumo who is obsessed with Kikyo offers his body to a group of demons who inhabit it and he ceases to exist and becomes a half-demon called Naraku, who, above everything else, desires power. Naraku disguises himself as InuYasha and attacks and fatally wounds Kikyo, who then, believing her attacker was her former lover, shoots InuYasha thru the heart with a sacred arrow that puts him sleep forever or until the curse is lifted. Kikyo dies and the jewel is burned with her. However, fast-forward several hundred years into the future and we meet Kagome, a girl who lives in Tokyo at a shrine with her family. Not knowing she is the reincarnation of the priestess Kikyo she goes down one day into her family's well and then is transported thru a mystical portal to the feudal-era of Japan's history. There she meets InuYasha and frees him from his tree when the village is attacked by a demon. Having the jewel hidden inside her body, Kagome soon has it taken out and it is not long before a demon steals it and she shoots the jewel with an arrow and it shatters into thousands of peaces. Over the course of the series, InuYasha, Kagome, and the friends they come to meet battle Naraku in a race to rebuild the jewel before Naraku can use it for his own evil purposes. Will InuYasha and his allies stop Naraku in time or will Naraku triumph and become the most powerful demon to ever exist?::Joseph"""
3430,Bakumatsu Rock,Animation,tv series,2.0,5.85,4703,
23739,Tokyo Futago Athletic,"Adventure,Comedy,Ecchi,Fantasy,Magic,School",movie,2.0,5.71,128,"'Following the characters of Attack on Titan, this comedy Chibi show explores their days in training from a satirical angel.::Niklas Zenius Jespersen'"
33537,L'embouchure,,movie,1.0,5.14,45,
7296,Ojamajo Doremi Dokkaan!,"Comedy,Magic,Shoujo",movie,1.0,5.58,431,
18229,Heisei harenchi gakuen,Comedy,movie,12.0,7.47,107513,'A man fails to break up the relationshiop between the girl he loves and her fiance. He decides to prove his love by writing lyrics for the songs she composed and entering them in a contest::Anonymous'
2486,Zou no Senaka: Tabidatsu Hi,"Drama,Seinen,SliceofLife",tv series,13.0,7.39,3420,"'Chuuta Kokonose has been hearing voices in his head since childhood. One day, he gets taken and transported to a space police station, filled with mysterious creatures and given a test, to check his ability to become a member of eLDLIVE.'"
2951,Bloods: Inraku no Ketsuzoku 2,Sports,movie,1.0,8.13,29331,"'Catherine and Greg Banner appear happily married, but soon after welcoming their new neighbors, Catherine begins to suspect Greg is hiding a dark secret.::Anonymous'"
866,Lupin III: Walther P-38,"Animation,Short,Music",movie,1.0,7.32,13008,
10703,PostPet Momobin,"Comedy,Kids",movie,1.0,7.51,5985,
8953,Kala Dhanda Goray Log,"Mystery,Psychological",movie,1.0,6.71,228,'Sudarshan Kumar is an honest custom officer who gets in bad books of smuggler Durga Das Jetia after he catches his consignment.Sudrashan Kumar is killed and witness Gauri Shankar is framed for his murder following which his wife Ramola dies of shock .Many years later Gauri Shankar now calls himself Michael a Samaritan to the poor an is in search of his lost daughter Pooja.Ramu and Raja son of Sudarshan are also separated in childhood.When they meet Michael they plan to revenge against him.::alex-mjacko'
4049,Strait Jacket,"Animation,Action,Fantasy",movie,26.0,6.42,367,
1111,Ranpo Kitan: Game of Laplace,"Animation,Crime,Horror,Mystery,Thriller",tv series,1.0,7.02,5170,"""A young boy,Kobayashi meets genius detective Akechi, who comes to his school to investigate several murder cases. Kobayashi takes an interest in Akechi and, in spite of his friend Hashiba's worries, he volunteers to be Akechi's assistant."""
4150,Puka Puka Juju,"Animation,Short,Adventure,Comedy",tv series,1.0,5.71,981,
52,Tenchi Muyou! Ryououki 4th Season,"Action,Comedy,Harem,Sci-Fi,Shounen,Space",movie,26.0,7.32,39758,
21571,Dr,Comedy,movie,1.0,6.59,2213,"'Follows the drama of particular Hibakusha survivors. A loose adaptation of the manga of the same name, by Nakazawa Keiji.::ridojiri'"
9575,Monotonous Purgatory,"Animation,Short,Music",movie,1.0,6.15,160,"""When the night comes a woman is taken out from her own body and wakes up in a forest. She starts to play in children's memories.::Anonymous"""
740,Spacy,Short,movie,43.0,7.74,73305,"'Set of rapid telescopic images of a gym, in fast forward, traveling through itself, space and time.::Alp'"
18197,Sora No Method,"Animation,Drama,Fantasy",tv series,1.0,4.14,186,
32472,Getta Robot,"Animation,Comedy",tv series,1.0,5.0,37,"'Mankind is threatened by the Megasaur Empire, an advanced civilization of dinosaurs that survived extinction by living underground. In response, Prof. Saotome develops Getta Robo, a 3-in-1 robot formed by three separate vehicles (Getta Machines Eagle, Jaguar, and Bear). Powered by cosmic/getta rays, Getta Robo battles the army of Mechasauruses unleashed by the Empire.::DerekC'"
2735,Taisei Kensetsu: Vietnam Noi Bai Kuukou,Drama,tv series,52.0,5.33,161,
12477,Seiden RG Veda,"Animation,Drama",movie,1.0,8.23,89749,"""Prophecy says that six warriors will end a brutal tyrant's rule. Swords clash as the battle between good and evil explodes!::Sujit R. Varma"""
2070,Sword Art Online II: Debriefing,"Action,Adventure,Fantasy,Game",tv series,2.0,5.84,888,
