anime_id,name,genre,type,episodes,rating,members,overview
4070,Soreyuke Marin-chan,"Hentai,Sci-Fi",movie,1,6.48,1272,"""Steven Gold is a stand-up comedian who is flat broke and has recently dropped out of medical school. He and several others work regularly at the Gas Station, a New York comedy club. The wages are lousy and everybody hopes for the big break. Lilah Krytsick is housewife with an ambition to be a stand-up comedian, however she doesnt seem to have the talent. Steven takes her under his wings and teaches her the art of comedy and humour. But when a TV station arranges a comedy evening at the club, Steve sees his opportunity for fame and stardom. Their friendship seems quickly forgotten and now it's every man and woman for him- or herself!::Mattias Pettersson <seaman@sbbs.se>"""
7314,Datenshi-tachi no Kyouen,Hentai,tv series,1,5.78,469,'Follow the life of Tadayasu Sawaki as he enrolls in an Agricultural University and learn about bacteria and viruses that he alone can see with the naked eye.::Alberto'
16780,Kôtetsu tenshi Kurumi: Pure,Drama,tv series,1,4.0,76,'This is a live action TV series based on the anime.'
13807,Shin jiken: Waga uta wa hana ichimonme,"Crime,Drama",tv series,1,6.38,57507,
7786,Omusubi Kororin (The Rolling Rice Ball),"Animation,Short,Family",movie,1,5.89,550,"""In Japan, omusubi is a traditional handmade rice ball. Omusubi Kororin is the tale of an honest old man whose rice ball rolls into a hole; a hole that leads to a village of kind field mice. The mice welcome the honest man and offer him a box of gold coins. Learning what happened, the old man's greedy neighbor heads to the village with a handful of his own rice balls and very bad intentions. He attempts to steal a box by force, but the mice have their own plan. This popular folk tale is retold as a puppet play using 2D animation.::Anonymous"""
12429,Anata ga Furikaeru Toki,"Romance,School,Shoujo",tv series,2,6.56,4621,"'Kiteretsu Daihyakka is the story of Eichii Kiteretsu, descendant of a great inventor named D. Kiteretsu which the authors say is the cousin of Nobita, Doraemon anime just that much smarter.::Frederico Figueiredo'"
6098,Shakugan no Shana SP: Koi to Onsen no Kougai Gakushuu!,"Comedy,Ecchi,Fantasy,Romance,SliceofLife",tv series,12,7.18,28652,"""It has been 15 years since the fateful battle with The Empire of 100 Demons. Humanity is under attack by the scientist Dr. Lando with their mechanical monsters empire. Getter Team has begun training on a new Getter Robo, Hayato recruit a boy named Go Ichimonji as Getter One's pilot. Go - along with co-pilots Sho and Gai - must use Getter Robo to exterminate the Mechanical Beasts of Dr. Lando.::Gavin Nelson"""
3655,Gyakkyou Burai Kaiji: Hakairoku-hen,"Game,Psychological,Seinen,Thriller",movie,26,7.44,107384,
9575,Monotonous Purgatory,"Animation,Short,Music",movie,1,6.15,160,"""When the night comes a woman is taken out from her own body and wakes up in a forest. She starts to play in children's memories.::Anonymous"""
33792,Popotan,"Animation,Comedy,Drama,Fantasy",tv series,26,8.0,24,"'Three sisters are bound to a mysterious house capable of teleporting through time and space. In their travels through twentieth century Japan with their robotic maid, they encounter the harsh realities of separation and loneliness as they are torn from the friends they unsuccessfully try to avoid making.::Teacakes'"
32806,Shin Pro Golfer Saru,"Kids,Sports",movie,1,6.42,488,"'After two-month-old kitten Chibi-neko is abandoned by her former owners, she is found by 18-year-old Tokio. Although his mother is allergic to cats and has a great fear of them, she agrees to let him keep the kitten because she fears he is becoming too withdrawn after failing his university entrance exams. Chibi-neko soon falls in love with Tokio. In her own mind, Chibi-neko is a small human who speaks in human words, although people only ever seem to hear her meow, and she believes that all humans were once kittens like her. A stray cat tells Chibi-neko of a paradise called Cottonland, where dreams can come true.'"
4717,Tales of Agriculture,"Animation,Comedy,Drama",tv series,1,5.82,951,'Follow the life of Tadayasu Sawaki as he enrolls in an Agricultural University and learn about bacteria and viruses that he alone can see with the naked eye.::Alberto'
34279,Yawara! Special: Zutto Kimi no Koto ga ,"Action,Comedy,Drama,MartialArts,SliceofLife,Sports",tv series,0,0.0,360,
10737,Junod,Animation,movie,11,7.05,12631,"""Mii and Yuko, two junior high school students are visiting Hiroshima Peace Memorial Park on a school trip when they come upon a monument dedicated to Dr. Marcel Junod standing forlornly in a corner of the park. They wonder who Dr. Junod was and what he did. Just then they are bathed in a strange light and transported back to Europe, more than 70 years before. It is 1935. The young Dr. Junod, who has been working in a hospital in Mulhouse, France, is heading to Ethiopia as a delegate of the ICRC. Time travelers Mii and Yuko set off along Dr. Junod's path of hardship and turmoil. In Ethiopia, Dr. Junod witnesses attacks on Red Cross workers and the use of poison gas. One after another people are felled. The young doctor sees firsthand the horrors of war, but buoyed by an indomitable spirit he willingly offers a helping hand to those who are suffering as a result of the war. Dr. Junod's work takes him from Ethiopia to Spain and across the European battlefields of World War II. He works to improve the treatment of prisoners of war and arranges prisoner exchanges. He establishes a method for prisoners and their families to write to each other. He secures routes for the delivery of relief supplies. As a humanitarian, Dr. Junod offers moral support to the weak. Seeing that, Mii and Yuko reflect on their own lives and problems.::https://myanimelist.net/anime/9525/Junod?q=Junod"""
5155,Xing Mao Lixian Ji Zhi Shu Fa Pian,"Adventure,Kids",movie,11,7.04,8554,
30415,Pair,"Short,Romance",movie,1,8.15,24310,
31953,Zoku Attacker You! Kin Medal e no Michi,"Romance,Sports",movie,12,7.81,91932,"'A widower takes an offer to screen girls at a special audition, arranged for him by a friend to find him a new wife. The one he fancies is not who she appears to be after all.::<rag@kabelfoon.nl>', 'In Tokyo, Shigeharu Aoyama is a widower that grieves the loss of his wife and raises his son Shigehiko Aoyama alone. Seven years later, the teenage Shigehiko asks why his middle-aged father does not remarry and Shigeharu meets his friend Yasuhisa Yoshikawa, who is a film producer, and tells his intention. However, Shigeharu has difficulties to approach to available women to date and Yasuhisa decide to organize a sham audition for casting the lead actress for the fake movie. They receive several portfolios of candidates and Shigeharu becomes obsessed by the gorgeous Asami Yamazaki. Despite the advice of the experienced Yasuhisa, Shigeharu calls Asami to date and he falls for her. But who is the mysterious Asami?::Claudio Carvalho, Rio de Janeiro, Brazil', 'A lonely Japanese widower whose son is planning to move out of the house soon expresses his sadness to a friend and fellow film producer, who becomes inspired to hold an audition for a non-existent film so that the widower can select a new potential bride from the resulting audition pool. The widower ultimately becomes enamored with and fascinated by one particular young woman...but first impressions can often be horribly wrong....::deusdiabolus'"
31644,Doraemon the Movie: Nobita's Treasure Island,"Animation,Adventure,Comedy,Family,Fantasy,Sci-Fi",movie,1,3.57,69,"'In the story, Doraemon, Nobita, Shizuka, Gian, and Suneo set out on an adventure in the Caribbean Sea. Nobita is the captain of a ship and fights his enemies on board. Shizuka gets kidnapped, and a storm impedes their journey. Mini-Dora help Nobita and friends on their journey. When the adventurers finally find the mysterious Treasure Island, they discover it is more than just an ordinary island.::Khush Sidhu'"
26099,The House,"Comedy,Crime",movie,1,7.0,65,"""After the town takes away their daughter's college scholarship, a couple start an illegal casino in their friend's house to make back the money."", 'After the town scholarship program no longer has funding, two parents are left without money to send their daughter to university. Left without any other options, they along with a friend, start an illegal casino in his home to make cash before the summer ends.::Emma', ""When the council rescinds the town's college scholarship program, two parents are left trying to find the money to pay for their daughter's higher education. Teaming up with a friend, they start an illegal underground casino in a bid to get rich quick."", ""Scott and Kate Johansson are elated to discover their daughter Alex has been accepted into bucknell university. However, the town college scholarship program refuses to fund any more tuitions. Out of options, the couple makes an executive decision to open an underground illegal casino in their friend Frank's basement. Unfortunately, the authorities soon become suspicious. Now what?!::Emperor Jake"""
30751,Ore no Imouto ga Konnani Kawaii Wake ga Nai: SD Chara ni Yoru Character Commentary,Comedy,movie,13,6.4,619,"""The short film's main character is a water spider who seems to have fallen in love with a water strider. Though she is scared of him at first, the water strider soon gets used to the presence of the spider.::Wikipedia"""
23581,Classroom Crisis,"Animation,Drama,Sci-Fi",tv series,2,6.7,297,"""With aims to one day reach out into the stars, humanity has colonized all the planets of the solar system. This story of young high school hopefuls is set in Fourth Tokyo in a Japanese Martian prefecture. Iris Shirasaki is a third year student/aspiring test pilot. Mizuki Sera is her peer/mechanic and Mizuki's brother Kaito is their homeroom teacher and the young director of the program developing their talents.::Crunchyroll"""
32748,Konchuu Monogatari Mitsubachi Hutch: Yuuki no Melody,"Adventure,Comedy,Drama",movie,1,6.07,86,"'Over the course of one evening, an unsuspecting group of twenty-somethings find themselves bombarded by a series of natural disasters and catastrophic events.::IMDb Editors', 'Will, Lisa, and two of their friends attempt to flee man-made and natural disasters and encounter Batman, Hancock, The Hulk, Indiana Jones, Hannah Montana, Michael Jackson, Beowulf, the Love Guru, Iron Man, rabid chipmunks amongst others in their seemingly vain efforts to seek help and shelter from unknown threats.::rAjOo (gunwanti@hotmail.com)'"
28073,Mirai e no Kakehashi: Bridge for Future,SliceofLife,tv series,1,6.0,56,"'Commonly known as the ""Dungeon,"" the city of Orario possesses a huge labyrinth in the underground. Its strange name attracts excitement, illusions of honor, and hopes of romance with a pretty girl. In this city of dreams and desires, new adventurer Bell Cranel has his fateful encounter with the tiny Goddess Hestia. Thus begins the story of a boy striving to become the best adventurer and a lonely goddess searching for followers both hoping to reach their goals and perhaps have some romance on the side.'"
15037,Millennium Actress,"Animation,Drama,Fantasy,Romance",movie,4,7.12,126699,"'A TV interviewer and his cameraman meet a former actress and travel through her memories and career.::rgoes', ""A movie studio is being torn down. TV interviewer Genya Tachibana has tracked down its most famous star, Chiyoko Fujiwara, who has been a recluse since she left acting some 30 years ago. Tachibana delivers a key to her, and it causes her to reflect on her career; as she's telling the story, Tachibana and his long-suffering cameraman are drawn in. The key was given to her as a teenager by a painter and revolutionary that she helped to escape the police. She becomes an actress because it will make it possible to track him down, and she spends the next several decades acting out that search in various genres and eras.::Jon Reeves <jreeves@imdb.com>"""
26289,Sakurada Reset,"Animation,Drama,Fantasy,Mystery",tv series,1,6.43,64,"""Kei Asai lives in the oceanside city of Sakurada-a town where the inhabitants are born with strange abilities. On the school rooftop one day, he meets Misora Haruki, an apathetic girl with the power to reset anything around her up to three days prior. While no one knows when she has reset, not even Haruki, Kei can retain everything before the reset thanks to his own ability: photographic memory. After they successfully help someone by combining their powers, they join the Service Club to aid others in their town. However, their club becomes involved with and begins completing missions for the mysterious Administration Bureau-an organization that focuses on managing the abilities in Sakurada and manipulating the town's events for their own ends. They may find out that there are more things at work in Sakurada than the machinations of the uncanny organization."""
14199,MapleStory 2,"Action,Adventure,Fantasy",tv series,12,6.78,113166,
8017,Ginga reppû Baxinger,Animation,tv series,6,6.97,1454,
29301,Pikaia!,"Animation,Adventure,Family,Sci-Fi",tv series,1,6.32,8112,
25193,Detective Conan Magic File 5: Niigata - Tokyo Omiyage Capriccio,"Adventure,Comedy,Mystery,Police,Shounen",tv series,1,4.25,55,
13465,Fastening Days,"Animation,Short",movie,12,6.25,102,
12399,Kore ga watashi no go shujin sama!!,"Animation,Comedy,Romance",tv series,1,5.89,199,"'Izumi and Takami have a final showdown, leading to a final victory both expected and unexpected!::Q. Leo Rahman'"
12365,Pokopon no Yukai na Saiyuuki,"Adventure,Fantasy,Kids,Magic,MartialArts",movie,25,8.71,133620,"'To erase his criminal records, Lupin must steal the Ultravirus file.::J LeGault', 'Lupin steals all the computer files on every crime he commented. And the only way to erase them all is by using the Ultra virus which is capable to delete well protected information. To get it Lupin will need the help of Micheal a boy genius, and steal the Statue of Liberty which has a diamond which is linked to the ultra-virus.::J LeGault'"
4700,Kaze no Kokyuu: Animation ni Yoru Oufuku Shokan,Dementia,movie,5,5.48,858,"'The beautiful girl Cinterrier (like the terrier version of Cinderella), was proposed to by many dogs. Who finally got her heart?'"
5369,Sanzoku Diary,"Seinen,SliceofLife",movie,1,6.34,5106,"'In the distant future, humans are declared ""illegal residents"" and hunted to near extinction by murderous robots. One day, a group of human scavengers come across a strange man named Killy, who may be the key to humanity\'s survival.', 'In the distant technological future, civilization has reached its ultimate Net-based form. An ""infection"" in the past caused the automated systems to spiral out of order, resulting in a multi-leveled city structure that replicates itself infinitely in all directions. Now humanity has lost access to the city\'s controls, and is hunted down and purged by the defense system known as the Safeguard. In a tiny corner of the city, a little enclave known as the Electro-Fishers is facing eventual extinction, trapped between the threat of the Safeguard and dwindling food supplies. A girl named Zuru goes on a journey to find food for her village, only to inadvertently cause doom when an observation tower senses her and summons a Safeguard pack to eliminate the threat. With her companions dead and all escape routes blocked, the only thing that can save her now is the sudden arrival of Kiri the Wanderer, on his quest for the Net Terminal Genes, the key to restoring order to the world.'"
25117,Dragon Half,"Animation,Short,Comedy,Fantasy",tv series,6,6.74,3689,"""Mink is the love-child of a dragon and a dragon-slayer. Mink and her friends have very weird adventures on Mink's quest to be human. The story is unique because the art style constantly switches between normal proportions and super-deformed proportions.::David McGuire <bdm55707@jetson.uh.edu>"", ""Mink, the daughter of a human father and a dragon mother, tries to live life as a more or less average teenage girl. It's not an easy feat when, at any given moment, any one of many different dragon slayers, from the king's jealous daughter to Mink's favorite pop star, confronts Mink in hilarious attempts to see that she doesn't live another day.::The Fox-2"""
8431,Panty &amp  Stocking in Sanitarybox,"Action,Comedy,Dementia,Ecchi,Parody,Supernatural",movie,1,6.25,368,
5549,Bakunyuu Oyako,"Hentai,School",tv series,1,5.53,1258,"""With aims to one day reach out into the stars, humanity has colonized all the planets of the solar system. This story of young high school hopefuls is set in Fourth Tokyo in a Japanese Martian prefecture. Iris Shirasaki is a third year student/aspiring test pilot. Mizuki Sera is her peer/mechanic and Mizuki's brother Kaito is their homeroom teacher and the young director of the program developing their talents.::Crunchyroll"""
25183,Ma shen,,movie,12,7.5,210752,
3877,Hanaukyou Maid-tai: La Verite,"Comedy,Ecchi,Harem,Romance",movie,26,6.32,356,
14067,Kanashiki Mongoose,"Kids,Music",movie,1,6.0,126,"'Biographical account of singer and composer Cornelis Vreeswijk including his breakthrough and his marital problems.::Mattias Thuresson', ""Cornelis is the unique chronicle about one of Sweden's greatest music legends - Cornelis Vreeswijk. An honest and gripping account of an exceptionally talented, but self-destructive artist's intense life both on and behind the stage. A man who during his whole life was searching for love and confirmation.::SF International"", ""In 1964, Cornelis Vreeswijk, a 27 year old mental care student, attends a party where he performs a song he has written. One of the guests is the artist Fred Åkerström who brings Cornelis with him to a record company, Metronome. The company is immediately attracted to his songs and soon after Cornelis' first album is released. He becomes a national sensation, frequently on tour and recording new albums. But his successful career with staying away from home, excessive drinking and his stint in prison puts a strain on his marriage.::Mattias Thuresson"""
24085,Joukamachi no Dandelion,"Comedy,Seinen,SliceofLife,SuperPower",tv series,1,5.4,75,'Coffey has to arrest a guy who was a longtime friend of his family. Hill has to cover for an old friend who has a tendency for using excessive force. Renko gets in hot water after playing a tasteless practical joke on a female officer in training.::Anonymous'
22447,Boku no Imouto wa Osaka Okan: Uchi no Oniichan wa Tokyo Rule,Comedy,tv series,1,5.93,106,"""Usavich is a series about an odd pair of rabbits imprisoned in a Soviet Gulag. Shows the absurd everyday occurrences of the two rabbits' prison life, and the the two rabbits' life on the run from law enforcement."""
3272,Appleseed,"Animation,Action,Drama,Sci-Fi,Thriller,War",movie,137,7.35,3623,"'In a utopian society created at the end of the third world war, a female warrior who has been plucked from the badlands begins to see cracks in this new facade. And what does this community have planned for the rest of humankind?::IMDb Editors'"
34259,Saiki Kusuo no Ψ-nan (TV),"Comedy,School,Shounen,Supernatural",tv series,1,6.0,17,
23247,Starmyu 2nd Season,"Music,School,SliceofLife",tv series,1,6.84,1808,"'Commonly known as the ""Dungeon,"" the city of Orario possesses a huge labyrinth in the underground. Its strange name attracts excitement, illusions of honor, and hopes of romance with a pretty girl. In this city of dreams and desires, new adventurer Bell Cranel has his fateful encounter with the tiny Goddess Hestia. Thus begins the story of a boy striving to become the best adventurer and a lonely goddess searching for followers both hoping to reach their goals and perhaps have some romance on the side.'"
2671,Ticonderonga no Iru Umi,"Drama,Historical,Kids",tv series,1,7.32,1156,
6481,Agatha Christie's Great Detectives Poirot and Marple,"Animation,Adventure,Crime,Mystery",tv series,26,5.88,228,"'A teenage girl divides her time between working in London for the famed Belgian sleuth, Hercule Poirot, and staying in the countryside with her shrewd great-aunt, Jane Marple.::L. Hamre', ""1930s England; spirited teenager Mabel West is determined to live her life on her own terms. Her father agrees to let her leave her stuffy boarding school and seek employment in London. In the city, she works as a junior assistant to the famous Belgian detective, Hercule Poirot. Also accompanied by Poirot's assistant Hastings, secretary Miss Lemon, and Inspector Sharpe, the formidable team solve numerous exciting mysteries. However, Mabel does not forget her family and often travels to the countryside to stay with her great-aunt Marple. This shrewd older woman also has a reputation for solving puzzling mysteries.::L. Hamre"""
45,Mirai kara no messêji Gokû burakku shûrai!,"Animation,Action,Adventure,Comedy,Fantasy,Sci-Fi",tv series,94,8.43,218928,"'While Goku and Vegeta continue their training along side Whis and Beerus, Future Trunks has managed to avoid death from the hands of Black and come to the present to get help.::Sam Smith Reviews'"
33527,YanYan Machiko Specials,"Comedy,Music,SliceofLife",tv series,1,4.62,55,
32229,Mameshi-Pamyu-Pamyu,"Comedy,Parody",tv series,1,4.78,37,"""2019, Divergence Ratio 1.048596. The near future, where a device popularly called the PokeCom, packaged with PhoneDroid OS, spreads, bringing the Augmented Reality world close to existence. Central Tanegashima High School's Robot Research Club is in danger of losing its club status. Kaito Yashio, one of only two members, is only obsessed with robot fighting games, showing no interest in the Robo Club even in this situation. The reckless, useless club head, Akiho Senomiya, aims to complete a giant robot, struggling hard to avoid losing the club's status. Then, one day, Kaito discovers the A.R. annotation that becomes the Kimijima Report. Written in that report is the indictment of someone named Kou Kimijima's conspiracy involving the world. (Source: VNdb)"""
29479,Panda Zetto: The Robonimation,"Animation,Comedy,Sci-Fi",tv series,1,5.4,39,
25519,Sansha Sanyou Specials,"Comedy,School,SliceofLife",tv series,12,7.52,59192,
715,"Aburatsubo-senpai to, asagao to oyako mendan","Animation,Comedy",tv series,3,6.66,2703,
11457,Inmu 2,Animation,movie,75,6.86,8186,
15097,Monster High: Kowa-ike Girls,"Kids,Shoujo,Supernatural",movie,3,7.28,8884,
3675,Psychic Academy,"Animation,Comedy,Romance",tv series,1,6.19,737,
32269,Sore Ike! Anpanman: Minami no Umi wo Sukue!,"Comedy,Fantasy,Kids",movie,1,4.78,45,'A brief look into the life of an aspiring career musician from Hawaii and how the healing power of music combined with his perseverance and dedication has granted him and his band local success in a short period of time.'
1048,La Vilaine LuLu,Comedy,tv series,13,6.5,15796,
10313,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,"Action,Comedy,Historical,Mecha,Parody,Samurai,Sci-Fi,Shounen",movie,1,5.77,301,
3267,Rozen Maiden: Meitantei Kunkun - Duell Walzer,"Comedy,Mystery",movie,4,6.02,496,
3726,Chargeman Ken!,"Animation,Action,Adventure,Sci-Fi",tv series,1,6.11,735,
29796,009-1: The End of the Beginning,"Action,Crime,Drama,Sci-Fi",movie,1,4.08,94,"'Marking the 75th anniversary of his birth, Shotaro Ishinomori\'s classic spy heroine manga ""009-1"" has been adapted into a live-action motion picture for the first time ever.::Nikkatsu Corporation', 'In 20xx, the world is divided into two powers: the Western Block and the Eastern Block. Serving as a border zone between the two is ""J-Country."" As such, it is used as a battleground for the two sides in their never-ending conflict. Mylene, an undercover agent from the western block, has been hiding out in J-Country. While investigating human trafficking, she meets a young man named Chris. Mylene finds herself attracted to Chris and after completing her mission and returning to headquarters she is unable to keep him out of her mind. ""Recover Dr. Klein and see to her protection!"" is the newest mission assigned to Mylene from the 00 agency. Abducted by the Eastern Block, Dr. Klein was in charge of the Faust Project and the technology that made Mylene into a cyborg. During the briefing for the mission she puzzles over a name that sparks memories buried within her cyborg mind. ""Recover Dr. Klein and see to her protection!"" is the newest mission assigned to Mylene from the 00 agency.Abducted by the Eastern Block, Dr. Klein was in charge of the Faust Project and the technology that made Mylene into a cyborg. During the briefing for the mission she puzzles over a name that sparks memories buried within her cyborg mind. Breaking into the laboratory where the doctor is being held, Mylene is surprised to find Chris being used as an experimental guinea pig. Distracted, she is unable to complete her mission and agents of the east take Dr. Klein away. Failing in her mission, Mylene has her license revoked by the agency. Spurred by the increasing flashes of memories locked away within her, she sets out on a mission of her own: to take back her memories and learn who she really is.::Nikkatsu Corporation'"
20723,K: Seven Stories Movie 3: Side: Green - Uwagaki Sekai,"Animation,Action,Drama,Fantasy,Mystery",tv series,2,6.71,7322,'Third Movie of the K-Seven Stories 6-Part Movies-Series.'
3962,Meiken rasshî,Animation,tv series,13,6.28,9351,"'A Japanese animated version of the famous American TV series about a family of farmers and their dog, Lassie. In each episode, someone in the family manages to get into some kind of trouble, but luckily for them the faithful, loving and intelligent Lassie is there to save the day.::Jean-Marc Rocher <rocher@fiberbit.net>'"
30191,Atashin'chi the Movie,"Animation,Adventure,Comedy",movie,1,7.88,22774,
4720,Lostorage incited Wixoss,"Animation,Drama,Fantasy,Thriller",tv series,13,6.74,54376,"'High school student Homura Suzuko has returned to Ikebukuro, the town where she grew up. ""We\'re friends forever!"" She treasures her memories of her old friend from when she was little, Morikawa Chinatsu, and she\'s excited at the prospect of meeting her again. But when she gets to school, she finds she has trouble fitting in with the rest of the class. One day, she decides that if she learns to play the card game WIXOSS, she might be able to make some friends. She stops at a card shop on her way home and buys a deck set. When she takes the set home and opens it, the girl on one of the cards begins to move, and speak. ""Welcome, Selector."" Humans chosen as Selectors must battle for control of the five coins that hold all their memories. If they can retake all the coins, they win, and can leave the game. But if they lose, as a penalty. ""Lostorage"" What will become of Suzuko as she\'s caught up in this insane game? And just like Suzuko, Chinatsu finds herself drawn into the game as well...'"
6571,Shinkon Gattai Godannar!! 2nd Season,"Comedy,Ecchi,Mecha,Romance,Sci-Fi",movie,12,5.9,375,"'Mint tells a heartwarming and very human story about life and redemption. An aspiring editor tries to get an exclusive contract with a retired poet who is mourning the loss of his wife. As their relationship deepens, the editor comes to understand his sadness and determines to shepherd him back to happinness. Her cheerful character improves his mood, but she is later struck down by a serious illness. The poet calls on enchantment in his past to help her future.'"
9510,Downfall,Drama,movie,8,7.82,26468,"""A young woman is tricked into prostitution, thinking she's going to sell beverages at a village store. She soon learns about the dark world of Korea's red-light districts, where a prostitute is exploited by johns, their pimps and society. She befriends one of her johns, a country bumpkin, who keeps in touch with her over the years. The film is a look at Korea's prostitution from the 1970s to the 1990s told through her story.::peter07"""
23855,Iruka to Shounen,"Adventure,Kids",movie,2,5.25,110,
1254,Wonderful Radio,Drama,movie,114,8.03,70559,"'Jin-ah, the former leader of once popular girl band ""Purple,"" hosts a radio show called ""Wonderful Radio."" When the producer of the program is sacked over low ratings, a new guy comes in to fill his shoes. Jae-hyeok is a cold, unfriendly man who only drinks iced coffee even in the winter. The easily irritable man and the conceited former diva are bound to get on each other\'s nerves at every corner.::Stanislav S, Sochi, Russia'"
1397,Lost Universe,"Animation,Comedy,Sci-Fi",tv series,49,7.23,15420,"'Kain Blueriver, the hero of this sci-fi comedy, is a Trouble Contractor: he handles cases too difficult and/or dangerous for the Universal Guardians. He always wears a blue cape - even with Gundam-type robot armor - and fights with a psi blade, a weapon similar to the light-sabres in ""Star Wars,"" powered by psychic energy. His partner in adventure is the energetic, green-haired Canal, the holographic embodiment of the control system of his ship, the Swordbreaker. In their first adventures, Kain and Canal acquire a third companion: Millie, a Jill-of-all-trades, mistress of none, who is determined to be the best in the universe... at something. Although she\'s a crack shot, Millie is a typical, fussy anime heroine who complains and blames everyone and everything for her repeated failures. The Swordbreaker is a ""Lost Ship,"" a relic of the superior technology of a vanished civilization that can defy the laws of physics, motion, inertia, etc. Kain inherited it from his grandmother, whose wisdom he constantly invokes. This quarrelsome trio retrieves stolen property, rescues runaway ships, and protects sensitive witnesses, squabbling and bickering all the way.::Amazon.com'"
21639,Tetopettenson,"Kids,Music",movie,0,7.61,17571,"'A middle-aged businessman has become unhealthily obsessed with a schoolgirl with whom he shares his daily commute. When he tries to make a direct connection with her, it creates dire complications.::The Hoyk', ""Masuo is a hapless salaryman: squat, homely, with receding hairline and few social graces. He lives with his parents and looks older than he is. He has masturbatory fantasies about Anko, a schoolgirl who rides the same train as he. Pictures of her fill his wall. His sister and her boyfriend encourage him to tell Anko how he feels; otherwise, they say, he's a stalker and a pervert. Masuo puts a transmitter in a teddy bear and contrives to give it to Anko along with a note. Now that he has ceased to be anonymous, how will he handle her response? Is the film an examination of a culture's tolerance for older male fantasy and younger female passivity or just the story of one loser?::<jhailey@hotmail.com>"""
1640,Chii-chan to Hige Ojisan,"Kids,SliceofLife",movie,2,5.62,14248,
22065,Namiuchigiwa no Muromi-san,Animation,tv series,52,5.9,84,
3569,Puro puro ahiru no monsutâ!/Kiraware yasai no dai sasshutsu!,"Animation,Action,Adventure,Comedy,Fantasy,Sci-Fi",tv series,4,6.0,1169,
29814,Chiisana Viking Vickie,"Adventure,Comedy,Historical,Kids",movie,1,4.42,78,
16820,The Crowded Streetcar,Comedy,movie,1,5.11,62,"'Tamio Moroi graduates from a prestigious university and obtains a job at the Camel Brewery in a distant town. He is keen to work hard, but is warned to take it easy and just appear as if he were working. He receives a letter from his father saying that his mother is going crazy. After hiring a psychiatric student from his university to investigate his mother, she comes to visit him to tell him that it is really his father that is going insane. His university girlfriend, Miss Iki, visits him in his bleak dorm, after losing her teaching job, but he cannot afford to marry her. A while later Tamio loses his job, due to a series of odd ailments. Finally he obtains work as a school janitor, and meets Miss Iki again in the unemployment line, but finds that she is now married - to a janitor.::Will Gilbert'"
28725,Shimajirou Hesoka,"Adventure,Comedy,Fantasy,Kids,Magic",tv series,1,8.32,59652,
29842,Mobile Suit SD Gundam Mk I,"Mecha,Parody,Sci-Fi",tv series,1,5.0,60,
26351,ToHeart 2,"Animation,Comedy,Drama,Romance",tv series,16,6.77,62601,
22361,Hizumu Realism,"Dementia,Music",tv series,1,6.51,216,"'A sketch comedy about three friends attending an all boys school.::Mattias1', ""High school boys are really simple and curious creatures. They want one and only one thing: girls. But they haven't got a clue about them. Male teenagers are dumbfounded by the girls' thought process, actions, appearance and everything in between. They spend countless hours amongst themselves discussing and arguing their theories which are usually completely off base. If only they had the courage to ask them instead of screwing around and talking about nonsensical things, they might get somewhere.::baka-updates"""
31133,Gatchaman II,"Sci-Fi,Action,Animation",tv series,2,6.23,1218,"'The Science Ninja Team resumes its war against a revived Galactor.::Kenneth Chisholm', 'Years after the defeat of Leader X, the alien returns to Earth to exact his revenge on the planet. To that end, Leader X abducts a young girl and mutates her into the adult supervillain, Gel Sadra, to be the leader of the revived Galactor. In response, the Science Ninja Team is reactivated to fight them, eventually including the supposedly late Condor Joe rejoining the team. Now with new vehicles and weapons, the superheroes face to the renewed menace determined to bring it to justice.::Kenneth Chisholm (kchishol@rogers.com)'"
23829,Shiawase-sô no Okojo-san,"Animation,Comedy",tv series,24,5.17,76,"'A white ermine escapes from an exotic pet store, and is found unconscious by a college student, who takes him home to his apartment complex. Now named ""Kojopî"", he struggles to adapt to his new life in the building; where he encounters the oft-eccentric human tenants, and their pets.::Akira (akira625@comcast.net)'"
2516,Lingerie Senshi Papillon Rose,"Animation,Short,Comedy",movie,6,6.34,2596,
270,Natsumi's Firefly,Drama,movie,13,7.64,308995,"""When Natsumi's father dies she return to the forest which she had visited with him with his motorcycle. She meets and decides to stay with a family who also own a store nearby.::aghaemi"""
28019,Ginga Hyouryuu Vifam 13,"Action,Adventure,Mecha,Sci-Fi",tv series,4,5.75,50,
8832,Jishu Seisaku Movie Binchou-tan,"Animation,Short,Music",movie,25,5.63,125,
31746,Die Konfettikanone,"Animation,Family",tv series,16,5.09,85,
29906,Hello Kitty no Match Uri Shoujo,"Fantasy,Kids",movie,1,4.89,122,
1846,Peace Haven,"Comedy,Drama,Fantasy",movie,26,7.33,5758,"""Peace Haven is the story of three friends in their 70's who journey to build a mortuary for themselves and in the process discover the meaning of life ironically through death."""
